TIMESTAMP,X,Y,Z,ACTIVITY
15:47:18.3720,-0.001748725771904,-6.83734035491943,0.91939389705658,walking
15:47:18.4550,1.82133495807648,-5.66231632232666,0.484873861074448,walking
15:47:18.5310,-1.10524296760559,-6.04302978515625,4.54732942581177,walking
15:47:18.6050,-4.27383947372437,-11.2792444229126,8.1403980255127,walking
15:47:18.6060,-0.636271297931671,-11.3097248077393,5.59616422653198,walking
15:47:18.6830,2.40233898162842,-10.1695461273193,0.403421670198441,walking
15:47:18.7640,-2.67282772064209,-9.66269588470459,-0.847861766815186,walking
15:47:18.8460,-2.74582552909851,-8.28905963897705,0.845071315765381,walking
15:47:18.9230,-0.376828074455261,-8.01209449768066,-0.325010299682617,walking
15:47:19.0020,-2.4662184715271,-8.12413883209229,-0.082756586372852,walking
15:47:19.0030,-3.17131972312927,-9.27646350860596,0.446951508522034,walking
15:47:19.0820,-2.04334902763367,-12.1193532943726,0.066947728395462,walking
15:47:19.1610,-6.33198642730713,-12.7356739044189,1.37465071678162,walking
15:47:19.2400,-2.5926399230957,-13.0033206939697,0.683986485004425,walking
15:47:19.3210,-0.668070137500763,-12.18532371521,-0.468408316373825,walking
15:47:19.3990,-0.750415027141571,-9.73211002349854,0.393212676048279,walking
15:47:19.4000,-0.222815185785294,-4.9441089630127,1.14729535579681,walking
15:47:19.4790,1.57167780399323,-4.97738647460938,-0.955083727836609,walking
15:47:19.5580,-0.317009329795837,-7.06958532333374,4.56224679946899,walking
15:47:19.6400,-5.17459917068481,-13.7758359909058,8.94753551483154,walking
15:47:19.7170,-0.411729097366333,-9.36123371124268,2.28056001663208,walking
15:47:19.8000,2.65729832649231,-10.5334711074829,1.9004145860672,walking
15:47:19.8000,-4.55044317245483,-10.9279336929321,-1.50682890415192,walking
15:47:19.8790,-0.727278828620911,-7.38445568084717,0.07474572956562,walking
15:47:19.9600,-1.90716445446014,-7.76528310775757,-0.019183896481991,walking
15:47:20.0370,-3.61985087394714,-8.03012466430664,0.666500091552734,walking
15:47:20.1230,-3.57669115066528,-10.2884616851807,0.434970051050186,walking
15:47:20.2080,-4.27471208572388,-13.3940982818604,0.804872095584869,walking
15:47:20.2880,-5.50947284698486,-13.3569707870483,2.12109780311584,walking
15:47:20.2890,2.11856389045715,-13.2284297943115,-1.41859257221222,walking
15:47:20.3710,-2.44700765609741,-11.1009511947632,0.791106760501862,walking
15:47:20.4490,0.873888850212097,-5.23331260681152,1.13579499721527,walking
15:47:20.5240,1.60467004776001,-4.95464658737183,-0.995638370513916,walking
15:47:20.6030,-0.10733076184988,-5.46910238265991,3.11606097221375,walking
15:47:20.6919,-4.24819040298462,-13.2667894363403,8.80680179595947,walking
15:47:20.6939,-1.16461086273193,-12.1220254898071,5.87871408462524,walking
15:47:20.7590,2.47439908981323,-9.92928504943848,0.190943032503128,walking
15:47:20.8360,-3.91248798370361,-9.51869487762451,-2.4017767906189,walking
15:47:20.9170,-0.895832121372223,-7.65071439743042,1.07309579849243,walking
15:47:21.0010,-1.55479025840759,-8.07059288024902,-0.792461574077606,walking
15:47:21.0920,-3.34690093994141,-7.51697874069214,0.193806618452072,walking
15:47:21.0940,-2.85662531852722,-10.3393850326538,0.834578156471252,walking
15:47:21.1670,-4.45300388336182,-12.7446508407593,0.953045070171356,walking
15:47:21.2460,-7.75304508209229,-13.5991640090942,1.79588258266449,walking
15:47:21.3210,1.7140007019043,-14.3743495941162,-1.64783251285553,walking
15:47:21.4010,-1.24783229827881,-11.9948930740356,0.715714931488037,walking
15:47:21.4850,0.305050432682037,-5.42474699020386,0.488307565450668,walking
15:47:21.4860,2.14982938766479,-4.9038290977478,-0.95285975933075,walking
15:47:21.5590,0.1953956335783,-4.99476146697998,1.921506524086,walking
15:47:21.6390,-3.93316411972046,-12.8101634979248,8.39326095581055,walking
15:47:21.7130,-1.40028619766235,-9.8944149017334,7.5936131477356,walking
15:47:21.7990,1.05920100212097,-13.7934484481812,0.419708043336868,walking
15:47:21.8800,-3.06340861320496,-6.93944072723389,-2.84490394592285,walking
15:47:21.8800,-1.14280939102173,-9.46970081329346,2.18087339401245,walking
15:47:21.9540,-1.82328653335571,-7.02199459075928,-0.948788642883301,walking
15:47:22.0310,-2.67856550216675,-7.91211795806885,0.29473152756691,walking
15:47:22.1110,-3.11544942855835,-9.75931549072266,0.486833304166794,walking
15:47:22.1900,-4.09766530990601,-12.4069204330444,0.892261803150177,walking
15:47:22.2710,-6.57789850234985,-13.1497869491577,2.05548334121704,walking
15:47:22.2710,-0.46593576669693,-14.0075902938843,-0.93391752243042,walking
15:47:22.3500,-0.456439435482025,-12.3135347366333,1.037482380867,walking
15:47:22.4290,-0.763938844203949,-6.53980016708374,0.691426277160645,walking
15:47:22.5100,2.09715723991394,-4.83482074737549,-0.50136810541153,walking
15:47:22.5870,0.808155477046967,-5.15732383728027,0.275263965129852,walking
15:47:22.6670,-2.98496603965759,-10.473705291748,7.72007703781128,walking
15:47:22.6680,-3.39453220367432,-12.7331209182739,8.61318778991699,walking
15:47:22.7470,2.50041007995605,-12.8369197845459,-1.14341914653778,walking
15:47:22.8270,-1.81551957130432,-6.66214942932129,-1.15029275417328,walking
15:47:22.9080,-1.96332597732544,-9.93721103668213,1.55002081394196,walking
15:47:22.9860,-2.01953959465027,-8.12081623077393,-1.78534758090973,walking
15:47:23.0660,-1.73023366928101,-7.69930171966553,0.066238462924957,walking
15:47:23.0670,-3.34475421905518,-9.13089275360107,1.06186997890472,walking
15:47:23.1480,-4.1221981048584,-11.8206729888916,1.11827743053436,walking
15:47:23.2280,-6.62821435928345,-12.2179737091064,2.36583495140076,walking
15:47:23.3100,-0.388017654418945,-14.4458074569702,-1.16773951053619,walking
15:47:23.3870,0.200353309512138,-13.6041231155396,0.959558308124542,walking
15:47:23.4670,-0.84208619594574,-8.26049327850342,0.840580344200134,walking
15:47:23.4670,1.22164297103882,-5.02329063415527,0.558491945266724,walking
15:47:23.5460,0.958915114402771,-4.4070348739624,-0.707627773284912,walking
15:47:23.6260,-0.717408955097199,-7.33002996444702,5.55989027023315,walking
15:47:23.7040,-5.44702100753784,-14.4765882492065,10.7355403900146,walking
15:47:23.7850,1.18356728553772,-12.4585866928101,-0.485571980476379,walking
15:47:23.8650,1.94960677623749,-5.99320411682129,0.346571087837219,walking
15:47:23.8660,-4.9083890914917,-12.2770357131958,0.646492600440979,walking
15:47:23.9440,-0.02601832523942,-6.98257398605347,-1.58032858371735,walking
15:47:24.0230,-2.04533648490906,-7.77873229980469,-0.465255111455917,walking
15:47:24.1030,-3.71361684799194,-8.13064289093018,0.562944114208221,walking
15:47:24.1820,-3.71280169487,-11.5261058807373,0.770384669303894,walking
15:47:24.2650,-5.49082517623901,-12.9902353286743,2.37398457527161,walking
15:47:24.3449,-3.45429968833923,-12.9877338409424,1.46210944652557,walking
15:47:24.3449,-0.591422617435455,-14.6020097732544,-1.33158552646637,walking
15:47:24.4250,-0.830382466316223,-10.0675630569458,0.706708073616028,walking
15:47:24.5030,0.608562648296356,-4.9503493309021,0.423104465007782,walking
15:47:24.5830,1.96014869213104,-4.51047611236572,-1.21815645694733,walking
15:47:24.6650,-0.727401316165924,-5.64453029632568,4.40529537200928,walking
15:47:24.7460,-4.39235830307007,-14.8993139266968,9.62035179138184,walking
15:47:24.7460,0.259778082370758,-8.78219223022461,3.68878841400146,walking
15:47:24.8470,0.408957242965698,-12.4910907745361,0.144811898469925,walking
15:47:24.9250,-2.95964050292969,-9.1314058303833,-0.831413626670837,walking
15:47:25.0030,-0.768892347812653,-8.19592952728272,0.381919175386429,walking
15:47:25.0040,-1.46703481674194,-7.70526266098022,-0.559026181697845,walking
