ID,EXPERIMENT,SENSOR,TIMESTAMP,X,Y,Z
2581,1,android.sensor.accelerometer,01:20:03.889,0.692613423,0.671698213,9.782211304
2584,1,android.sensor.accelerometer,01:20:03.966,0.683428884,0.674971938,9.787690163
2586,1,android.sensor.accelerometer,01:20:04.041,0.676066995,0.686191797,9.783869743
2589,1,android.sensor.accelerometer,01:20:04.120,0.692283809,0.675372362,9.786245346
2592,1,android.sensor.accelerometer,01:20:04.207,0.675362706,0.678646505,9.789269447
2597,1,android.sensor.accelerometer,01:20:04.278,0.684250295,0.673126101,9.789767265
2598,1,android.sensor.accelerometer,01:20:04.278,0.690058172,0.67937845,9.781387329
2600,1,android.sensor.accelerometer,01:20:04.359,0.681100488,0.680467725,9.781425476
2605,1,android.sensor.accelerometer,01:20:04.440,0.691526055,0.671884477,9.785811424
2607,1,android.sensor.accelerometer,01:20:04.519,0.681706071,0.680565953,9.779644012
2611,1,android.sensor.accelerometer,01:20:04.599,0.68348515,0.673549294,9.776216507
2614,1,android.sensor.accelerometer,01:20:04.679,0.681456208,0.674929857,9.780107498
2617,1,android.sensor.accelerometer,01:20:04.680,0.677732408,0.673595369,9.778692245
2620,1,android.sensor.accelerometer,01:20:04.758,0.68146652,0.671928406,9.777489662
2622,1,android.sensor.accelerometer,01:20:04.844,0.673803866,0.675908983,9.78927803
2626,1,android.sensor.accelerometer,01:20:04.919,0.688454747,0.676789522,9.781309128
2628,1,android.sensor.accelerometer,01:20:05.005,0.677726567,0.672164917,9.781330109
2632,1,android.sensor.accelerometer,01:20:05.079,0.67262584,0.678102911,9.785421371
2633,1,android.sensor.accelerometer,01:20:05.079,0.675306618,0.677927613,9.784485817
2637,1,android.sensor.accelerometer,01:20:05.155,0.680440605,0.671810091,9.786518097
2640,1,android.sensor.accelerometer,01:20:05.234,0.679702163,0.677755356,9.777664185
2643,1,android.sensor.accelerometer,01:20:05.313,0.682343781,0.672617853,9.783327103
2646,1,android.sensor.accelerometer,01:20:05.393,0.679753959,0.677309513,9.778248787
2649,1,android.sensor.accelerometer,01:20:05.473,0.678192914,0.675471246,9.766208649
2652,1,android.sensor.accelerometer,01:20:05.473,0.677247167,0.67527473,9.780026436
2656,1,android.sensor.accelerometer,01:20:05.553,0.674356163,0.684550405,9.772462845
2659,1,android.sensor.accelerometer,01:20:05.632,0.676862538,0.67976737,9.778211594
2661,1,android.sensor.accelerometer,01:20:05.711,0.679823041,0.680832803,9.776859283
2665,1,android.sensor.accelerometer,01:20:05.792,0.676938355,0.674129903,9.781475067
2668,1,android.sensor.accelerometer,01:20:05.870,0.684874713,0.674935758,9.789831161
2671,1,android.sensor.accelerometer,01:20:05.871,0.677356839,0.682602167,9.770544052
2673,1,android.sensor.accelerometer,01:20:05.953,0.671446025,0.682817876,9.769109726
2677,1,android.sensor.accelerometer,01:20:06.032,0.676426709,0.681772411,9.778167725
2680,1,android.sensor.accelerometer,01:20:06.111,0.676092565,0.672438264,9.772545815
2682,1,android.sensor.accelerometer,01:20:06.190,0.681980431,0.681242883,9.78276062
2686,1,android.sensor.accelerometer,01:20:06.271,0.674867749,0.679293871,9.779241562
2687,1,android.sensor.accelerometer,01:20:06.271,0.677503884,0.677730501,9.772642136
2691,1,android.sensor.accelerometer,01:20:06.351,0.679489434,0.677400529,9.780175209
2695,1,android.sensor.accelerometer,01:20:06.431,0.682091832,0.676235318,9.767159462
2697,2,android.sensor.accelerometer,01:20:29.472,-6.421541214,2.525877714,10.58610249
2699,2,android.sensor.accelerometer,01:20:29.537,-4.463724613,1.377671957,8.969276428
2702,2,android.sensor.accelerometer,01:20:29.602,-3.872830391,0.875492811,8.187168121
2706,2,android.sensor.accelerometer,01:20:29.667,-2.043933392,1.20513463,7.744285583
2708,2,android.sensor.accelerometer,01:20:29.731,-0.86740768,1.820982337,8.044988632
2712,2,android.sensor.accelerometer,01:20:29.797,-0.020886187,1.934262872,8.544700623
2714,2,android.sensor.accelerometer,01:20:29.861,-0.06154564,1.847447157,9.605587959
2717,2,android.sensor.accelerometer,01:20:29.925,0.777067006,1.673238754,10.61253357
2721,2,android.sensor.accelerometer,01:20:29.991,-0.933139145,0.592060804,11.56981087
2725,2,android.sensor.accelerometer,01:20:30.121,-2.853111982,-0.667611122,12.85360432
2727,2,android.sensor.accelerometer,01:20:30.121,0.127671883,0.162275493,9.568008423
2730,2,android.sensor.accelerometer,01:20:30.186,-0.091168821,0.270027786,9.822889328
2734,2,android.sensor.accelerometer,01:20:30.315,-0.029005975,1.823354006,6.359416008
2737,2,android.sensor.accelerometer,01:20:30.379,0.889420152,2.151159763,7.060640812
2739,2,android.sensor.accelerometer,01:20:30.380,0.545623958,2.407495737,9.62882328
2743,2,android.sensor.accelerometer,01:20:30.509,-1.664872408,2.644898176,9.901314735
2746,2,android.sensor.accelerometer,01:20:30.572,-1.556200862,2.517769098,11.25778294
2749,2,android.sensor.accelerometer,01:20:30.639,-1.55086875,1.142341852,11.38225746
2752,2,android.sensor.accelerometer,01:20:30.703,1.030719995,0.718745708,8.228772163
2756,2,android.sensor.accelerometer,01:20:30.768,0.021095775,-0.205196232,8.968490601
2758,2,android.sensor.accelerometer,01:20:30.835,-0.819922149,0.656359136,10.37555885
2762,2,android.sensor.accelerometer,01:20:30.900,-0.538066328,1.505895376,8.975613594
2764,2,android.sensor.accelerometer,01:20:30.963,1.276054144,2.169089794,7.479038715
2767,2,android.sensor.accelerometer,01:20:31.028,2.819787979,2.113178968,11.34893608
2770,2,android.sensor.accelerometer,01:20:31.093,0.444893599,1.020688295,11.03789139
2773,2,android.sensor.accelerometer,01:20:31.156,2.308959961,0.300496608,11.55261326
2776,2,android.sensor.accelerometer,01:20:31.222,1.9078089,-0.738753676,11.86155415
2778,2,android.sensor.accelerometer,01:20:31.287,3.228764772,-1.087878227,9.694978714
2781,2,android.sensor.accelerometer,01:20:31.351,5.236400604,-0.957445145,11.0024662
2784,2,android.sensor.accelerometer,01:20:31.416,2.655858278,2.432644367,3.591119289
2787,2,android.sensor.accelerometer,01:20:31.481,3.671612024,3.038688183,2.477852345
2790,2,android.sensor.accelerometer,01:20:31.545,7.165104389,0.810678422,5.665567398
2794,2,android.sensor.accelerometer,01:20:31.612,-1.292560697,8.551353455,9.158999443
2796,2,android.sensor.accelerometer,01:20:31.678,0.052619956,0.711249769,8.729471207
2799,2,android.sensor.accelerometer,01:20:31.747,-8.160057068,-2.660397768,8.72864151
2803,2,android.sensor.accelerometer,01:20:31.812,-10.06754398,-6.050548077,4.903000355
2805,2,android.sensor.accelerometer,01:20:31.874,-7.682382584,-8.03520298,7.118040085
2808,2,android.sensor.accelerometer,01:20:31.941,-6.13051939,-5.049874783,5.217308044
2812,2,android.sensor.accelerometer,01:20:32.004,-7.869760513,-4.357525826,3.826280355
2814,2,android.sensor.accelerometer,01:20:32.070,-11.81000996,-2.471186876,0.738615692
2817,2,android.sensor.accelerometer,01:20:32.134,-9.413614273,-1.298892736,0.06067488
2821,2,android.sensor.accelerometer,01:20:32.243,-11.38591099,-2.814427853,0.093750447
2825,2,android.sensor.accelerometer,01:20:32.307,-13.13867378,-4.514400482,-1.766797423
2827,2,android.sensor.accelerometer,01:20:32.369,-8.853175163,-6.585503578,3.253201246
2830,2,android.sensor.accelerometer,01:20:32.438,-11.59953117,-7.382405281,4.330588341
2834,2,android.sensor.accelerometer,01:20:32.505,-7.737159252,-3.54455328,6.328625679
2837,2,android.sensor.accelerometer,01:20:32.566,-11.64669514,-1.90045619,1.429182768
2839,2,android.sensor.accelerometer,01:20:32.630,-0.077951483,-8.973910332,1.868862033
2843,2,android.sensor.accelerometer,01:20:32.696,-2.309064627,-5.497220993,4.16435051
2844,2,android.sensor.accelerometer,01:20:32.767,-3.058631897,-8.174607277,3.326625824
2847,2,android.sensor.accelerometer,01:20:32.833,-6.678090572,-8.816931725,5.655310631
2850,2,android.sensor.accelerometer,01:20:32.895,-11.23424339,-8.657188416,6.051206589
2853,2,android.sensor.accelerometer,01:20:32.956,-8.672264099,-10.79412365,7.663959503
2857,2,android.sensor.accelerometer,01:20:33.017,2.956539869,-6.692728996,-0.798179209
2860,2,android.sensor.accelerometer,01:20:33.083,4.886930943,-1.514931202,-0.934761524
2862,2,android.sensor.accelerometer,01:20:33.146,-9.242611885,-10.06789112,10.92712498
2865,2,android.sensor.accelerometer,01:20:33.211,-9.374203682,-15.0373373,2.42575264
2868,2,android.sensor.accelerometer,01:20:33.278,2.408103704,-16.08225822,0.691857398
2871,2,android.sensor.accelerometer,01:20:33.343,6.459140301,-8.087712288,-0.2141224
2875,2,android.sensor.accelerometer,01:20:33.408,0.240810975,0.477458835,5.431028843
2877,2,android.sensor.accelerometer,01:20:33.480,-1.342499256,-9.529894829,-3.431322575
2880,2,android.sensor.accelerometer,01:20:33.540,-3.302988291,-5.639710426,3.043215275
2883,2,android.sensor.accelerometer,01:20:33.608,3.656960487,-18.25005913,-5.363079071
2886,2,android.sensor.accelerometer,01:20:33.677,-0.233514324,-16.10466003,0.798547029
2889,2,android.sensor.accelerometer,01:20:33.733,4.581906796,-8.334525108,1.315262198
2893,2,android.sensor.accelerometer,01:20:33.798,-1.802087069,-7.359121323,-2.605365276
2895,2,android.sensor.accelerometer,01:20:33.863,-2.077380419,-11.77856922,0.332358092
2901,2,android.sensor.accelerometer,01:20:33.992,0.837009728,-10.36587811,-0.974224627
2902,2,android.sensor.accelerometer,01:20:33.992,1.212239265,-9.196465492,-1.654453874
2904,2,android.sensor.accelerometer,01:20:34.057,-0.889871299,-9.567046165,0.869877875
2910,2,android.sensor.accelerometer,01:20:34.197,-2.987231493,-9.264587402,2.104031324
2913,2,android.sensor.accelerometer,01:20:34.253,-3.044233322,-8.566448212,0.397644937
2914,2,android.sensor.accelerometer,01:20:34.253,0.434197128,-10.50994587,0.577311099
2919,2,android.sensor.accelerometer,01:20:34.383,1.609118462,-10.30651665,0.811585605
2921,2,android.sensor.accelerometer,01:20:34.446,-1.030985355,-9.724276543,0.711221039
2924,2,android.sensor.accelerometer,01:20:34.509,-1.176876307,-9.141982079,0.459489942
2927,2,android.sensor.accelerometer,01:20:34.576,-0.862767041,-9.851875305,1.23210454
2931,2,android.sensor.accelerometer,01:20:34.647,-0.754121482,-9.883895874,0.8858428
2933,2,android.sensor.accelerometer,01:20:34.704,-0.466623366,-9.942848206,0.667672694
2936,2,android.sensor.accelerometer,01:20:34.770,0.041023843,-9.820552826,0.884185493
2940,2,android.sensor.accelerometer,01:20:34.836,-0.907176614,-9.487212181,0.888474882
2943,2,android.sensor.accelerometer,01:20:34.902,-0.202321351,-10.14362717,0.673850298
2946,2,android.sensor.accelerometer,01:20:34.969,0.324429393,-9.533064842,0.884233952
2947,2,android.sensor.accelerometer,01:20:35.028,-1.26318109,-9.29914093,1.568240047
2952,2,android.sensor.accelerometer,01:20:35.104,-3.422731161,-9.111176491,1.849859953
2955,2,android.sensor.accelerometer,01:20:35.161,-2.291929007,-9.405091286,1.161900282
2958,2,android.sensor.accelerometer,01:20:35.233,-0.590570271,-10.40456295,0.66584748
2961,2,android.sensor.accelerometer,01:20:35.291,0.316852808,-10.53950024,-0.020101056
2964,2,android.sensor.accelerometer,01:20:35.361,-0.286584377,-9.90025425,0.310600758
2967,2,android.sensor.accelerometer,01:20:35.443,-1.439252377,-9.491977692,0.118966982
2970,2,android.sensor.accelerometer,01:20:35.508,-1.44665277,-9.776665688,0.747761309
2973,2,android.sensor.accelerometer,01:20:35.571,-1.050314546,-9.620232582,0.565952599
2977,2,android.sensor.accelerometer,01:20:35.640,-0.250335574,-9.363381386,1.204449296
2979,2,android.sensor.accelerometer,01:20:35.697,-1.881868601,-9.154685974,2.189403534
2982,2,android.sensor.accelerometer,01:20:35.766,-2.283159494,-9.219005585,2.720759869
2986,2,android.sensor.accelerometer,01:20:35.831,-1.376955628,-9.713557243,2.581644058
2988,2,android.sensor.accelerometer,01:20:35.894,-2.267537117,-9.76670742,1.860340834
2991,2,android.sensor.accelerometer,01:20:35.957,-0.133058012,-10.55792713,1.401689291
2993,2,android.sensor.accelerometer,01:20:36.023,0.716422021,-8.850161552,-0.514170051
2996,2,android.sensor.accelerometer,01:20:36.104,-3.514348984,-9.613780022,0.123777255
2999,2,android.sensor.accelerometer,01:20:36.152,-3.611674547,-10.10073757,1.544530988
3003,2,android.sensor.accelerometer,01:20:36.220,-3.271623611,-9.249682426,1.355036497
3005,2,android.sensor.accelerometer,01:20:36.288,-4.881067753,-8.286002159,1.464489102
3008,2,android.sensor.accelerometer,01:20:36.353,-4.609668255,-9.018111229,1.055013299
3012,2,android.sensor.accelerometer,01:20:36.416,-2.468776941,-9.482953072,0.979445815
3015,2,android.sensor.accelerometer,01:20:36.483,-4.445224285,-8.642432213,0.960394442
3017,2,android.sensor.accelerometer,01:20:36.546,-3.732821703,-8.820277214,1.20279634
3020,2,android.sensor.accelerometer,01:20:36.611,-2.066130638,-9.550029755,1.073027968
3023,2,android.sensor.accelerometer,01:20:36.683,-4.248509884,-8.857772827,0.488944441
3026,2,android.sensor.accelerometer,01:20:36.746,-4.763711452,-9.153500557,0.595738649
3029,2,android.sensor.accelerometer,01:20:36.804,-3.914386749,-9.024292946,-0.339912385
3032,2,android.sensor.accelerometer,01:20:36.870,-3.22205925,-8.854014397,0.34539789
3035,2,android.sensor.accelerometer,01:20:36.936,-2.180417776,-9.568946838,0.15701969
3038,2,android.sensor.accelerometer,01:20:36.999,-2.097057104,-9.260294914,-0.618000746
3042,2,android.sensor.accelerometer,01:20:37.066,-3.597869873,-8.900434494,-0.02601506
3045,2,android.sensor.accelerometer,01:20:37.135,-3.958389521,-9.780526161,1.223358393
3047,2,android.sensor.accelerometer,01:20:37.196,-3.206396341,-8.905213356,-0.041921891
3052,2,android.sensor.accelerometer,01:20:37.321,-5.168771267,-7.654576778,-0.789741755
3054,2,android.sensor.accelerometer,01:20:37.322,-4.040143013,-8.622271538,0.128144577
3059,2,android.sensor.accelerometer,01:20:37.449,-3.579618692,-9.588999748,0.899507344
3062,2,android.sensor.accelerometer,01:20:37.516,-4.666889191,-8.548893929,0.833171666
3064,2,android.sensor.accelerometer,01:20:37.582,-4.84725523,-8.649238586,0.52059263
3068,2,android.sensor.accelerometer,01:20:37.646,-6.330017567,-13.18029308,0.148045272
3071,2,android.sensor.accelerometer,01:20:37.716,-2.357966661,-11.94459629,4.995995522
3074,2,android.sensor.accelerometer,01:20:37.776,-5.806985855,-9.37280941,-0.094528705
3076,2,android.sensor.accelerometer,01:20:37.837,-4.402225018,-10.07061863,-1.859559894
3079,2,android.sensor.accelerometer,01:20:37.901,0.182297528,-10.28529263,0.964081824
3082,2,android.sensor.accelerometer,01:20:37.965,-1.839257717,-7.671224117,0.762794793
3085,2,android.sensor.accelerometer,01:20:38.030,-1.299359322,-6.424542427,0.570646226
3088,2,android.sensor.accelerometer,01:20:38.094,-2.180777788,-6.675397873,2.849292278
3092,2,android.sensor.accelerometer,01:20:38.161,-0.889540493,-9.789936066,3.654304981
3094,2,android.sensor.accelerometer,01:20:38.226,2.309310675,-10.50198364,1.789197326
3096,2,android.sensor.accelerometer,01:20:38.290,3.167236328,-11.07690811,-1.338561893
3101,2,android.sensor.accelerometer,01:20:38.355,-2.425092936,-14.74663067,1.365427732
3103,2,android.sensor.accelerometer,01:20:38.420,-8.458703995,-3.877438068,-2.002956629
3107,2,android.sensor.accelerometer,01:20:38.490,-6.447784424,-7.849315643,0.079809636
3109,2,android.sensor.accelerometer,01:20:38.550,-3.091721535,-10.47474384,2.895935774
3113,2,android.sensor.accelerometer,01:20:38.641,-5.013550282,-7.785294533,-0.293842793
3115,2,android.sensor.accelerometer,01:20:38.706,-3.885054827,-9.428965569,-0.038778305
3118,2,android.sensor.accelerometer,01:20:38.774,-3.646244764,-9.459899902,-0.237824395
3122,2,android.sensor.accelerometer,01:20:38.840,-2.809262991,-9.807200432,0.585286796
3125,2,android.sensor.accelerometer,01:20:38.902,-3.845818758,-9.021172523,0.415860176
3127,2,android.sensor.accelerometer,01:20:38.967,-5.078975201,-9.473385811,-0.246091828
3131,2,android.sensor.accelerometer,01:20:39.029,-3.885386705,-10.24966908,0.576638758
3134,2,android.sensor.accelerometer,01:20:39.092,-3.254471779,-9.542096138,1.742399812
3136,2,android.sensor.accelerometer,01:20:39.157,-2.850048065,-9.691543579,1.448871732
3139,2,android.sensor.accelerometer,01:20:39.229,-1.666938066,-10.04780197,0.740478337
3142,2,android.sensor.accelerometer,01:20:39.296,-4.01447916,-8.093148232,1.256665707
3145,2,android.sensor.accelerometer,01:20:39.366,-3.730550051,-6.902682781,1.041920066
3148,2,android.sensor.accelerometer,01:20:39.422,-0.947362363,-9.360052109,1.975828171
3152,2,android.sensor.accelerometer,01:20:39.490,-1.057827353,-10.49913788,2.842538595
3154,2,android.sensor.accelerometer,01:20:39.553,-2.715218306,-8.600773811,2.081043005
3156,2,android.sensor.accelerometer,01:20:39.617,-1.282981396,-8.703658104,1.17201674
3160,2,android.sensor.accelerometer,01:20:39.679,-0.053569183,-9.692538261,1.720904469
3163,2,android.sensor.accelerometer,01:20:39.746,-1.56556344,-9.125515938,-0.148031443
3166,2,android.sensor.accelerometer,01:20:39.808,-0.550812721,-9.829180717,0.026659898
3168,2,android.sensor.accelerometer,01:20:39.873,-2.285098791,-10.75572491,-0.229220361
3171,2,android.sensor.accelerometer,01:20:39.940,-4.939440727,-8.807133675,-0.019529857
3174,2,android.sensor.accelerometer,01:20:39.999,-3.137258768,-9.43930912,0.315970868
3178,2,android.sensor.accelerometer,01:20:40.067,-5.882889271,-9.295202255,-0.228268728
3180,2,android.sensor.accelerometer,01:20:40.130,-7.271584988,-9.135692596,3.058225393
3183,2,android.sensor.accelerometer,01:20:40.193,-4.980941296,-7.783709526,-2.368596554
3186,2,android.sensor.accelerometer,01:20:40.263,-4.27131319,-8.103169441,-0.581649601
3191,2,android.sensor.accelerometer,01:20:40.393,-5.534362793,-9.06105423,0.651055038
3193,2,android.sensor.accelerometer,01:20:40.394,-5.96670866,-7.710803986,-1.130533934
3195,2,android.sensor.accelerometer,01:20:40.459,-5.12259531,-8.228560448,-0.231865197
3201,2,android.sensor.accelerometer,01:20:40.592,-4.610185623,-9.231806755,-0.614679158
3203,2,android.sensor.accelerometer,01:20:40.652,-3.776019335,-9.235933304,-0.774393976
3204,2,android.sensor.accelerometer,01:20:40.653,-2.386635065,-9.157741547,-0.190598011
3209,2,android.sensor.accelerometer,01:20:40.791,-4.988910198,-8.537940979,-0.813986361
3213,2,android.sensor.accelerometer,01:20:40.847,-3.939103842,-8.977235794,0.059828851
3215,2,android.sensor.accelerometer,01:20:40.913,-4.370236874,-8.869810104,-0.338592649
3219,2,android.sensor.accelerometer,01:20:40.973,-4.470396042,-8.728433609,-0.466396749
3222,2,android.sensor.accelerometer,01:20:41.038,-4.302334309,-8.732989311,-0.228774399
3225,2,android.sensor.accelerometer,01:20:41.103,-4.770313263,-8.36033535,-1.101654291
3228,2,android.sensor.accelerometer,01:20:41.167,-5.23696661,-8.461457253,0.50100261
3230,2,android.sensor.accelerometer,01:20:41.231,-5.432821274,-8.483921051,0.415535808
3234,2,android.sensor.accelerometer,01:20:41.297,-5.029653072,-8.194320679,-0.170859754
3236,2,android.sensor.accelerometer,01:20:41.361,-5.005240917,-8.459798813,0.172682017
3238,2,android.sensor.accelerometer,01:20:41.433,-5.524452686,-8.155204773,0.303646624
3242,2,android.sensor.accelerometer,01:20:41.497,-5.223106384,-8.282366753,0.261649668
3245,2,android.sensor.accelerometer,01:20:41.557,-5.063137531,-8.337403297,0.34152168
3247,2,android.sensor.accelerometer,01:20:41.623,-5.382876396,-8.205229759,0.416537493
3251,2,android.sensor.accelerometer,01:20:41.690,-4.951847076,-8.43970108,0.502183676
3253,2,android.sensor.accelerometer,01:20:41.755,-5.085774899,-8.23256588,0.431730092
3258,2,android.sensor.accelerometer,01:20:41.854,-5.251117706,-8.241422653,0.719126999
3260,2,android.sensor.accelerometer,01:20:41.909,-5.071445465,-8.362998009,0.671307266
3264,2,android.sensor.accelerometer,01:20:41.973,-5.468889236,-8.196231842,0.636238277
3266,2,android.sensor.accelerometer,01:20:42.040,-5.054820538,-8.24723053,0.549356341
3270,2,android.sensor.accelerometer,01:20:42.098,-5.190946102,-8.223869324,0.293092132
3273,2,android.sensor.accelerometer,01:20:42.162,-4.374169827,-8.845767975,1.132564664
3275,2,android.sensor.accelerometer,01:20:42.229,-4.914880753,-8.293747902,1.045698047
3279,2,android.sensor.accelerometer,01:20:42.293,-6.601318836,-7.220522881,0.940885305
3282,2,android.sensor.accelerometer,01:20:42.357,-6.356983662,-7.36713171,1.323034883
3283,2,android.sensor.accelerometer,01:20:42.424,-5.172121048,-8.311715126,1.26609385
3287,2,android.sensor.accelerometer,01:20:42.489,-6.025815964,-7.81712532,1.268337488
3290,2,android.sensor.accelerometer,01:20:42.553,-5.94527626,-7.717042446,0.455064416
3293,2,android.sensor.accelerometer,01:20:42.618,-5.661475658,-8.004429817,1.306490302
3296,2,android.sensor.accelerometer,01:20:42.686,-5.046433926,-7.937548637,1.118475556
3299,2,android.sensor.accelerometer,01:20:42.751,-6.184482574,-7.436191082,1.253684163
3302,2,android.sensor.accelerometer,01:20:42.815,-5.340976238,-8.261972427,2.166469097
3305,2,android.sensor.accelerometer,01:20:42.879,-5.395769596,-7.980610847,0.911192477
3307,2,android.sensor.accelerometer,01:20:42.944,-6.042986393,-7.728921413,1.237380147
3310,2,android.sensor.accelerometer,01:20:43.013,-5.635100842,-7.733754635,1.666651011
3314,2,android.sensor.accelerometer,01:20:43.081,-5.346145153,-8.080016136,1.39084661
3318,2,android.sensor.accelerometer,01:20:43.158,-5.646970272,-7.726308346,1.255085945
3319,2,android.sensor.accelerometer,01:20:43.209,-5.471916676,-8.105213165,1.363380194
3323,2,android.sensor.accelerometer,01:20:43.271,-5.111589909,-8.035215378,1.577268958
3325,2,android.sensor.accelerometer,01:20:43.341,-5.884427547,-7.712812424,1.184842348
3328,2,android.sensor.accelerometer,01:20:43.405,-5.867021561,-7.726421356,1.458684325
3332,2,android.sensor.accelerometer,01:20:43.469,-4.944185734,-7.988208771,0.457129538
3334,2,android.sensor.accelerometer,01:20:43.533,-5.121195793,-8.494972229,0.506884396
3338,2,android.sensor.accelerometer,01:20:43.603,-5.979137897,-7.697707653,0.67761445
3340,2,android.sensor.accelerometer,01:20:43.664,-6.71533823,-7.582105637,0.636139452
3344,2,android.sensor.accelerometer,01:20:43.728,-4.97121954,-8.749370575,0.525523663
3349,2,android.sensor.accelerometer,01:20:43.868,-4.368265152,-8.863097191,0.862855613
3351,2,android.sensor.accelerometer,01:20:43.924,-5.656914234,-7.958061218,0.586126983
3353,2,android.sensor.accelerometer,01:20:43.924,-5.197154045,-8.355391502,0.569693267
3357,2,android.sensor.accelerometer,01:20:44.048,-4.948250294,-8.510088921,0.319204062
3360,2,android.sensor.accelerometer,01:20:44.119,-5.476307392,-8.226830482,0.70786643
3363,2,android.sensor.accelerometer,01:20:44.184,-5.137177944,-8.571581841,0.978988171
3366,2,android.sensor.accelerometer,01:20:44.248,-4.713568211,-8.65690136,0.912638247
3369,2,android.sensor.accelerometer,01:20:44.310,-4.002710342,-8.596294403,0.520595551
3372,2,android.sensor.accelerometer,01:20:44.372,-2.644450188,-9.327845573,0.727988303
3376,2,android.sensor.accelerometer,01:20:44.441,-2.636916399,-9.191901207,1.055846095
3378,2,android.sensor.accelerometer,01:20:44.507,-3.397616625,-9.129876137,2.607545853
3381,2,android.sensor.accelerometer,01:20:44.568,-3.159771681,-10.05031872,4.413971901
3385,2,android.sensor.accelerometer,01:20:44.637,-2.414746523,-9.62401104,3.878712654
3387,2,android.sensor.accelerometer,01:20:44.702,-3.729398489,-7.53673315,3.100789785
3391,2,android.sensor.accelerometer,01:20:44.765,-4.024874687,-6.733198166,1.72430861
3394,2,android.sensor.accelerometer,01:20:44.830,-2.532109261,-6.327851772,0.533346176
3397,2,android.sensor.accelerometer,01:20:44.892,-2.707168818,-9.045664787,0.8685022
3400,2,android.sensor.accelerometer,01:20:44.960,-6.03773737,-12.05125427,6.231904984
3404,2,android.sensor.accelerometer,01:20:45.050,-3.491410255,-8.451580048,0.886921346
3406,2,android.sensor.accelerometer,01:20:45.109,-5.644482136,-7.853845119,-1.531694651
3409,2,android.sensor.accelerometer,01:20:45.171,-5.505405903,-9.157558441,3.710645676
3412,2,android.sensor.accelerometer,01:20:45.235,-3.422813654,-8.828712463,-0.493626982
3415,2,android.sensor.accelerometer,01:20:45.303,-5.625584126,-8.390343666,1.30913651
3418,2,android.sensor.accelerometer,01:20:45.367,-5.268399715,-8.006309509,0.15417549
3422,2,android.sensor.accelerometer,01:20:45.432,-4.282487869,-8.875597954,0.913711488
3424,2,android.sensor.accelerometer,01:20:45.499,-4.812762737,-8.611012459,1.008940578
3428,2,android.sensor.accelerometer,01:20:45.562,-4.863429546,-8.382260323,0.476712912
3429,2,android.sensor.accelerometer,01:20:45.629,-4.707544804,-8.595310211,0.874300897
3433,2,android.sensor.accelerometer,01:20:45.695,-4.59908247,-8.661094666,0.69905448
3435,2,android.sensor.accelerometer,01:20:45.758,-4.717428207,-8.537583351,0.679081678
3440,2,android.sensor.accelerometer,01:20:45.823,-4.780954361,-8.512684822,0.694752634
3442,2,android.sensor.accelerometer,01:20:45.887,-4.806049824,-8.518007278,0.629464209
3445,2,android.sensor.accelerometer,01:20:45.947,-4.61738348,-8.588355064,0.623288095
3447,2,android.sensor.accelerometer,01:20:46.016,-4.437595844,-8.734997749,0.655538082
3451,2,android.sensor.accelerometer,01:20:46.083,-4.634896755,-8.623729706,0.720518827
3454,2,android.sensor.accelerometer,01:20:46.142,-4.784292221,-8.526416779,0.730603933
3457,2,android.sensor.accelerometer,01:20:46.207,-4.717150688,-8.539855957,0.662413836
3459,2,android.sensor.accelerometer,01:20:46.277,-4.589351177,-8.62403965,0.693139374
3463,2,android.sensor.accelerometer,01:20:46.345,-4.654249191,-8.613825798,0.713261545
3466,2,android.sensor.accelerometer,01:20:46.410,-4.74294281,-8.516735077,0.684402764
3469,2,android.sensor.accelerometer,01:20:46.481,-4.813688278,-8.468788147,0.693752229
3472,2,android.sensor.accelerometer,01:20:46.540,-4.681085587,-8.584134102,0.741686761
3474,2,android.sensor.accelerometer,01:20:46.600,-4.694922924,-8.553453445,0.703068733
3477,2,android.sensor.accelerometer,01:20:46.664,-4.775875568,-8.504713058,0.675509155
3482,2,android.sensor.accelerometer,01:20:46.797,-4.933044434,-8.404747009,0.757108629
3484,2,android.sensor.accelerometer,01:20:46.798,-4.983345509,-8.298331261,0.808605254
3486,2,android.sensor.accelerometer,01:20:46.867,-4.667313099,-8.566103935,0.917065382
3491,2,android.sensor.accelerometer,01:20:46.999,-4.594101429,-8.833654404,0.647921264
3494,2,android.sensor.accelerometer,01:20:47.052,-3.802811384,-9.015814781,0.51800698
3495,2,android.sensor.accelerometer,01:20:47.053,-4.591404915,-8.630764961,0.93229717
3501,2,android.sensor.accelerometer,01:20:47.181,-5.619079113,-7.965377331,0.980087161
3503,2,android.sensor.accelerometer,01:20:47.248,-5.478292465,-8.088130951,1.008290887
3507,2,android.sensor.accelerometer,01:20:47.311,-4.614103794,-8.549431801,0.80093044
3509,2,android.sensor.accelerometer,01:20:47.373,-4.446902752,-8.669297218,0.587444484
3512,2,android.sensor.accelerometer,01:20:47.443,-4.482469082,-8.825032234,0.872397006
3516,2,android.sensor.accelerometer,01:20:47.509,-4.545566082,-8.585410118,0.826541007
3519,2,android.sensor.accelerometer,01:20:47.570,-5.038218975,-8.459011078,0.806859255
3522,2,android.sensor.accelerometer,01:20:47.635,-4.915228844,-8.394184113,0.699340403
