  ID,EXPERIMENT,SENSOR,TIMESTAMP,X,Y,Z
334,1,android.sensor.accelerometer,19:14.0,0.67773515,0.686654985,9.756877899
335,1,android.sensor.accelerometer,19:14.0,0.000206301,-0.000224748,-0.000184215
336,1,android.sensor.accelerometer,19:14.0,0.676875412,0.671438336,9.764813423
337,1,android.sensor.accelerometer,19:14.0,1.627639771,-19.71232986,-53.43856812
338,1,android.sensor.accelerometer,19:14.1,2.507019043,-21.02243996,-52.91408539
339,1,android.sensor.accelerometer,19:14.1,0.677154243,0.675401211,9.767007828
340,1,android.sensor.accelerometer,19:14.1,-0.000443795,8.99E-05,-0.000184106
341,1,android.sensor.accelerometer,19:14.1,2.779998779,-21.74625587,-53.65530014
342,1,android.sensor.accelerometer,19:14.2,0.671628416,0.671187401,9.763860703
343,1,android.sensor.accelerometer,19:14.2,3.87E-05,-0.000264991,0.000130445
344,1,android.sensor.accelerometer,19:14.2,3.041366577,-20.31329346,-52.32023621
345,1,android.sensor.accelerometer,19:14.3,0.673995852,0.684120119,9.769955635
346,1,android.sensor.accelerometer,19:14.3,3.89E-05,0.000404741,0.000130553
347,1,android.sensor.accelerometer,19:14.3,0.000318237,-0.00018869,0.000445104
348,1,android.sensor.accelerometer,19:14.3,0.67587316,0.67784667,9.759110451
349,1,android.sensor.accelerometer,19:14.3,2.389022827,-20.01285553,-52.576828
350,1,android.sensor.accelerometer,19:14.3,2.260757446,-19.80048752,-52.18011093
351,1,android.sensor.accelerometer,19:14.4,0.677345157,0.677401304,9.764777184
352,1,android.sensor.accelerometer,19:14.4,0.000692567,9.41E-06,-0.000853203
353,1,android.sensor.accelerometer,19:14.4,3.608383179,-21.64366913,-52.3480835
354,1,android.sensor.accelerometer,19:14.4,0.670452774,0.674677491,9.755052567
355,1,android.sensor.accelerometer,19:14.4,-0.00022903,-0.00034548,0.00044532
356,1,android.sensor.accelerometer,19:14.5,2.956954956,-19.99910736,-51.90864563
357,1,android.sensor.accelerometer,19:14.5,-0.00025039,-5.54E-05,0.000130987
358,1,android.sensor.accelerometer,19:14.5,0.675819099,0.673766732,9.763314247
359,1,android.sensor.accelerometer,19:14.6,4.316345215,-21.07525826,-53.12037277
360,1,android.sensor.accelerometer,19:14.6,0.675817311,0.67876327,9.758989334
361,1,android.sensor.accelerometer,19:14.6,-0.000638189,1.84E-05,-0.000256276
362,1,android.sensor.accelerometer,19:14.6,2.78314209,-21.21041107,-53.25939178
363,1,android.sensor.accelerometer,19:14.7,3.003051758,-22.0337677,-53.33999634
364,1,android.sensor.accelerometer,19:14.7,0.674306512,0.672094285,9.764949799
365,1,android.sensor.accelerometer,19:14.7,-0.000296641,8.77E-05,1.94E-05
366,1,android.sensor.accelerometer,19:14.7,0.671377599,0.676330507,9.764884949
367,1,android.sensor.accelerometer,19:14.7,-0.000901518,8.34E-05,-6.90E-05
368,1,android.sensor.accelerometer,19:14.8,-0.000395293,-0.00047808,1.47E-05
369,1,android.sensor.accelerometer,19:14.8,0.681617796,0.681547284,9.765570641
370,1,android.sensor.accelerometer,19:14.8,2.379653931,-21.04133606,-52.21175385
371,1,android.sensor.accelerometer,19:14.8,2.477401733,-20.6155777,-52.83794403
372,1,android.sensor.accelerometer,19:14.8,0.679521143,0.679836988,9.765839577
373,1,android.sensor.accelerometer,19:14.8,-0.000107877,0.000329981,-0.000779881
374,1,android.sensor.accelerometer,19:14.9,3.600875854,-21.54691124,-52.2095871
375,1,android.sensor.accelerometer,19:14.9,-0.000107991,8.30E-05,9.58E-05
376,1,android.sensor.accelerometer,19:14.9,0.684932113,0.670204878,9.760828018
377,1,android.sensor.accelerometer,19:15.0,2.198760986,-20.34629059,-52.81427765
378,1,android.sensor.accelerometer,19:15.0,0.674956262,0.676828265,9.763436317
379,1,android.sensor.accelerometer,19:15.0,-0.000419587,-0.000228656,9.57E-05
380,1,android.sensor.accelerometer,19:15.0,2.245697021,-19.61021423,-51.59018707
381,1,android.sensor.accelerometer,19:15.1,0.673339009,0.679170549,9.766954422
382,1,android.sensor.accelerometer,19:15.1,-2.20E-05,8.27E-05,9.56E-05
383,1,android.sensor.accelerometer,19:15.1,-0.000194578,0.00040481,-0.000218858
384,1,android.sensor.accelerometer,19:15.1,0.673464596,0.673369348,9.756355286
385,1,android.sensor.accelerometer,19:15.1,4.172317505,-20.29691315,-54.48981857
386,1,android.sensor.accelerometer,19:15.2,0.678967535,0.677582681,9.770730972
387,1,android.sensor.accelerometer,19:15.2,-0.000108482,0.000429587,0.000128283
388,1,android.sensor.accelerometer,19:15.2,3.294830322,-20.31380081,-53.15896606
389,1,android.sensor.accelerometer,19:15.2,2.6065979,-20.31425095,-52.68497467
390,1,android.sensor.accelerometer,19:15.2,0.673330843,0.673523664,9.763671875
391,1,android.sensor.accelerometer,19:15.2,-0.00021186,8.22E-05,-0.000219012
392,1,android.sensor.accelerometer,19:15.3,2.504470825,-20.6925621,-50.82166672
393,1,android.sensor.accelerometer,19:15.3,0.678324401,0.674047112,9.759102821
394,1,android.sensor.accelerometer,19:15.3,1.33E-05,0.00041523,7.66E-05
395,1,android.sensor.accelerometer,19:15.3,3.472473145,-21.05140877,-52.28424072
396,1,android.sensor.accelerometer,19:15.4,0.668959022,0.677921236,9.767514229
397,1,android.sensor.accelerometer,19:15.4,0.000227543,0.00020392,-0.000555536
398,1,android.sensor.accelerometer,19:15.4,2.818328857,-19.86047363,-52.520401
399,1,android.sensor.accelerometer,19:15.5,0.669763684,0.675738811,9.774273872
400,1,android.sensor.accelerometer,19:15.5,0.000113057,0.000518207,0.000187584
401,1,android.sensor.accelerometer,19:15.5,-0.002306518,-0.001368422,0.000317138
402,1,android.sensor.accelerometer,19:15.5,0.697232664,0.664142847,9.759831429
403,1,android.sensor.accelerometer,19:15.5,1.917495728,-21.30983543,-53.21971893
404,1,android.sensor.accelerometer,19:15.5,2.025405884,-20.52452087,-52.32287979
405,1,android.sensor.accelerometer,19:15.5,0.642349899,0.670300245,9.777866364
406,1,android.sensor.accelerometer,19:15.5,-0.001296707,0.000528963,8.40E-05
407,1,android.sensor.accelerometer,19:15.6,0.684476018,0.673436284,9.762989998
408,1,android.sensor.accelerometer,19:15.6,0.001504005,-3.34E-05,-0.000221509
409,1,android.sensor.accelerometer,19:15.6,3.031890869,-20.01399231,-51.87648773
410,1,android.sensor.accelerometer,19:15.7,3.173431396,-21.43131065,-51.61064911
411,1,android.sensor.accelerometer,19:15.7,0.669953465,0.674838662,9.764352798
412,1,android.sensor.accelerometer,19:15.7,-0.001969056,0.000438851,-0.000223823
413,1,android.sensor.accelerometer,19:15.7,3.512039185,-21.35102081,-53.77958679
414,1,android.sensor.accelerometer,19:15.8,0.678423345,0.67935133,9.775920868
415,1,android.sensor.accelerometer,19:15.8,0.001022717,0.001270583,-0.000538554
416,1,android.sensor.accelerometer,19:15.8,2.514755249,-20.57618332,-51.87802124
417,1,android.sensor.accelerometer,19:15.9,-0.000620174,0.000467832,-0.00022432
418,1,android.sensor.accelerometer,19:15.9,0.679441988,0.674141347,9.779701233
419,1,android.sensor.accelerometer,19:15.9,2.617904663,-20.46598434,-53.11992645
420,1,android.sensor.accelerometer,19:15.9,1.717849731,-20.07810593,-51.96850204
421,1,android.sensor.accelerometer,19:15.9,0.672059715,0.678358078,9.769345284
422,1,android.sensor.accelerometer,19:15.9,-0.000102769,0.000112214,-0.000213666
423,1,android.sensor.accelerometer,19:15.9,-0.000284634,0.000662182,0.000707568
424,1,android.sensor.accelerometer,19:15.9,0.682473302,0.674405277,9.768119812
425,1,android.sensor.accelerometer,19:16.0,0.684891284,0.672680378,9.773216248
426,1,android.sensor.accelerometer,19:16.0,0.000891261,0.000699553,8.93E-05
427,1,android.sensor.accelerometer,19:16.0,2.998657227,-20.76815605,-52.54529953
428,1,android.sensor.accelerometer,19:16.1,2.224212646,-19.89120483,-52.19958496
429,1,android.sensor.accelerometer,19:16.1,0.680701852,0.666996241,9.772674561
430,1,android.sensor.accelerometer,19:16.1,-2.28E-05,0.000293256,-0.00019508
431,1,android.sensor.accelerometer,19:16.2,1.762817383,-19.85411453,-52.04270554
432,1,android.sensor.accelerometer,19:16.2,-0.000519177,0.000292794,-0.000591059
433,1,android.sensor.accelerometer,19:16.2,0.686325133,0.669686258,9.771749496
434,1,android.sensor.accelerometer,19:16.2,2.591506958,-20.23760605,-51.1841507
435,1,android.sensor.accelerometer,19:16.3,2.59588623,-19.67675781,-52.21284485
436,1,android.sensor.accelerometer,19:16.3,0.681032538,0.669133127,9.769489288
437,1,android.sensor.accelerometer,19:16.3,-0.00028145,-2.21E-05,0.000254072
438,1,android.sensor.accelerometer,19:16.3,0.685611069,0.677144945,9.75982666
439,1,android.sensor.accelerometer,19:16.3,-0.000359718,0.000259563,-0.000138512
440,1,android.sensor.accelerometer,19:16.3,0.000252127,-0.000144966,-0.000123126
441,1,android.sensor.accelerometer,19:16.3,0.667681515,0.668704271,9.771785736
442,1,android.sensor.accelerometer,19:16.4,2.934692383,-21.96294022,-52.62623978
443,1,android.sensor.accelerometer,19:16.4,1.788665771,-21.39057541,-51.37122726
444,1,android.sensor.accelerometer,19:16.4,0.677486598,0.67746973,9.764892578
445,1,android.sensor.accelerometer,19:16.4,-0.000100916,-0.000183706,0.000473184
446,1,android.sensor.accelerometer,19:16.5,1.8309021,-20.40346909,-51.9845047
447,1,android.sensor.accelerometer,19:16.5,0.678171098,0.67439723,9.775751114
448,1,android.sensor.accelerometer,19:16.5,0.000642234,0.000247359,0.000201639
449,1,android.sensor.accelerometer,19:16.6,2.519012451,-21.5854435,-51.74438095
450,1,android.sensor.accelerometer,19:16.6,0.675315678,0.667374074,9.770690918
451,1,android.sensor.accelerometer,19:16.6,0.000879829,1.87E-05,0.000429556
452,1,android.sensor.accelerometer,19:16.6,2.4634552,-20.42254639,-52.45658112
453,1,android.sensor.accelerometer,19:16.7,0.672628522,0.671484172,9.7628479
454,1,android.sensor.accelerometer,19:16.7,0.000251208,3.11E-06,0.000158404
455,1,android.sensor.accelerometer,19:16.7,2.065917969,-21.08436012,-53.89351654
456,1,android.sensor.accelerometer,19:16.8,0.683571935,0.679461658,9.770353317
457,1,android.sensor.accelerometer,19:16.8,0.000247065,0.00027949,0.000142163
458,1,android.sensor.accelerometer,19:16.8,0.000246834,-7.96E-06,0.000155432
459,1,android.sensor.accelerometer,19:16.8,0.6773929,0.669136643,9.781842232
460,1,android.sensor.accelerometer,19:16.8,2.417984009,-21.10698509,-51.76046753
461,1,android.sensor.accelerometer,19:16.8,2.008636475,-20.80727577,-52.16925812
462,1,android.sensor.accelerometer,19:16.8,0.673821747,0.675370455,9.765113831
463,1,android.sensor.accelerometer,19:16.8,-6.78E-05,0.000620587,-0.000771686
464,1,android.sensor.accelerometer,19:16.9,3.905548096,-20.98447037,-52.15079498
465,1,android.sensor.accelerometer,19:16.9,-9.24E-05,-0.000428682,-0.000175568
466,1,android.sensor.accelerometer,19:16.9,0.680280983,0.664701402,9.76775074
467,1,android.sensor.accelerometer,19:16.9,2.761001587,-20.9353981,-52.84766388
468,1,android.sensor.accelerometer,19:17.0,0.00024614,-0.00038558,0.000469407
469,1,android.sensor.accelerometer,19:17.0,0.676830113,0.677706718,9.775920868
470,1,android.sensor.accelerometer,19:17.0,3.118713379,-21.65899658,-52.2494278
471,1,android.sensor.accelerometer,19:17.1,0.000245909,0.00011828,-0.000468615
472,1,android.sensor.accelerometer,19:17.1,0.672028482,0.667012095,9.764897346
473,1,android.sensor.accelerometer,19:17.1,2.113204956,-20.73593903,-52.63604355
474,1,android.sensor.accelerometer,19:17.1,3.462814331,-19.92041397,-52.69334793
475,1,android.sensor.accelerometer,19:17.1,0.000169804,0.000299601,0.000469101
476,1,android.sensor.accelerometer,19:17.1,0.690007865,0.67783463,9.767156601
477,1,android.sensor.accelerometer,19:17.1,-0.000190949,0.000619184,0.000154514
478,1,android.sensor.accelerometer,19:17.1,0.687159181,0.678873956,9.76828289
479,1,android.sensor.accelerometer,19:17.2,0.685747445,0.677108288,9.763279915
480,1,android.sensor.accelerometer,19:17.2,0.000128615,-0.000329763,0.000463434
481,1,android.sensor.accelerometer,19:17.2,3.606384277,-21.05496788,-52.64816666
482,1,android.sensor.accelerometer,19:17.3,3.162567139,-20.22299576,-52.07714462
483,1,android.sensor.accelerometer,19:17.3,0.673626065,0.679783821,9.77645874
484,1,android.sensor.accelerometer,19:17.3,0.000280277,0.000304182,0.000154207
485,1,android.sensor.accelerometer,19:17.3,3.061264038,-20.13477707,-52.88724518
486,1,android.sensor.accelerometer,19:17.4,0.672224879,0.670636117,9.76878643
487,1,android.sensor.accelerometer,19:17.4,-6.97E-05,0.00082696,0.000154054
488,1,android.sensor.accelerometer,19:17.4,3.398925781,-20.39200974,-53.32692719
489,1,android.sensor.accelerometer,19:17.5,0.680836618,0.679506898,9.774114609
490,1,android.sensor.accelerometer,19:17.5,0.000244521,9.50E-05,-0.000176704
491,1,android.sensor.accelerometer,19:17.5,2.339050293,-20.39715958,-51.7959671
492,1,android.sensor.accelerometer,19:17.5,2.493301392,-20.63570404,-51.92757416
493,1,android.sensor.accelerometer,19:17.5,0.000341813,-0.00025247,0.000782587
494,1,android.sensor.accelerometer,19:17.5,0.671218932,0.671301544,9.766139984
495,1,android.sensor.accelerometer,19:17.5,0.67674619,0.680745721,9.773942947
496,1,android.sensor.accelerometer,19:17.5,-7.30E-05,0.00083436,0.000373124
497,1,android.sensor.accelerometer,19:17.6,0.670748174,0.67445159,9.775512695
498,1,android.sensor.accelerometer,19:17.6,-0.000194786,-0.000670305,0.000902836
499,1,android.sensor.accelerometer,19:17.6,2.458847046,-20.76583099,-52.96842575
500,1,android.sensor.accelerometer,19:17.7,3.546310425,-20.49633026,-52.33274841
501,1,android.sensor.accelerometer,19:17.7,0.677218258,0.666316032,9.764724731
502,1,android.sensor.accelerometer,19:17.7,0.000255749,-0.000905255,5.21E-05
503,1,android.sensor.accelerometer,19:17.8,3.187042236,-20.92654419,-52.80658722
504,1,android.sensor.accelerometer,19:17.8,0.681678116,0.676046968,9.777061462
505,1,android.sensor.accelerometer,19:17.8,-0.000192011,-0.000675282,-0.000576997
506,1,android.sensor.accelerometer,19:17.8,2.543273926,-20.7923317,-51.94645691
507,1,android.sensor.accelerometer,19:17.9,0.674446225,0.6804232,9.785305023
508,1,android.sensor.accelerometer,19:17.9,-0.000213828,-0.000469802,5.16E-05
509,1,android.sensor.accelerometer,19:17.9,3.282043457,-21.13372421,-52.63083649
510,1,android.sensor.accelerometer,19:17.9,0.691945016,0.674743891,9.758317947
511,1,android.sensor.accelerometer,19:17.9,0.000658189,-0.00015849,-0.000894561
512,1,android.sensor.accelerometer,19:17.9,-0.0002907,-8.33E-05,5.11E-05
513,1,android.sensor.accelerometer,19:17.9,0.666714787,0.671622515,9.776382446
514,1,android.sensor.accelerometer,19:18.0,2.854751587,-19.50569916,-51.0612793
515,1,android.sensor.accelerometer,19:18.0,3.954330444,-20.61224365,-52.46813965
516,1,android.sensor.accelerometer,19:18.0,0.67943871,0.677003145,9.77884388
517,1,android.sensor.accelerometer,19:18.0,-0.000564855,-0.000899399,0.000365219
518,1,android.sensor.accelerometer,19:18.1,1.838653564,-21.0703907,-51.42512512
519,1,android.sensor.accelerometer,19:18.1,0.676961541,0.671808958,9.763879776
520,1,android.sensor.accelerometer,19:18.1,0.000459349,2.68E-05,-0.00070859
521,1,android.sensor.accelerometer,19:18.2,3.037231445,-20.92993164,-52.97092056
522,1,android.sensor.accelerometer,19:18.2,0.683173776,0.672853708,9.772241592
523,1,android.sensor.accelerometer,19:18.2,0.000144531,0.000224734,-0.000133872
524,1,android.sensor.accelerometer,19:18.2,1.839111328,-20.80663109,-53.11856461
525,1,android.sensor.accelerometer,19:18.3,0.691832483,0.663257957,9.788249969
526,1,android.sensor.accelerometer,19:18.3,0.001441832,-0.000727306,0.000364435
527,1,android.sensor.accelerometer,19:18.3,2.212814331,-21.39004326,-53.31690216
528,1,android.sensor.accelerometer,19:18.3,0.674741149,0.682950854,9.751806259
529,1,android.sensor.accelerometer,19:18.3,-0.003557653,0.001201723,6.89E-05
530,1,android.sensor.accelerometer,19:18.3,0.682742,0.668897808,9.76534462
531,1,android.sensor.accelerometer,19:18.3,0.000836652,1.40E-05,0.000678335
532,1,android.sensor.accelerometer,19:18.4,2.463668823,-20.90304947,-53.66127014
533,1,android.sensor.accelerometer,19:18.4,2.943893433,-20.02556229,-52.50308228
534,1,android.sensor.accelerometer,19:18.4,0.681445777,0.66904664,9.784809113
535,1,android.sensor.accelerometer,19:18.4,0.002194233,-0.000544915,7.93E-05
536,1,android.sensor.accelerometer,19:18.5,2.9871521,-19.84126663,-53.44438171
537,1,android.sensor.accelerometer,19:18.5,0.67515409,0.671596944,9.76540947
538,1,android.sensor.accelerometer,19:18.5,-0.000638332,-0.001225518,0.000799795
539,1,android.sensor.accelerometer,19:18.5,2.487762451,-20.08298874,-52.05469513
540,1,android.sensor.accelerometer,19:18.6,0.001197029,-0.000597136,0.000525553
541,1,android.sensor.accelerometer,19:18.6,0.684503853,0.670660436,9.772828102
542,1,android.sensor.accelerometer,19:18.6,3.430786133,-19.88923645,-52.7710762
543,1,android.sensor.accelerometer,19:18.7,0.673939347,0.674426675,9.765445709
544,1,android.sensor.accelerometer,19:18.7,0.000811801,-0.000241611,0.000322827
545,1,android.sensor.accelerometer,19:18.7,3.042175293,-20.88173294,-52.59594727
546,1,android.sensor.accelerometer,19:18.7,0.67770046,0.674853086,9.769289017
547,1,android.sensor.accelerometer,19:18.7,2.252441406,-20.2824707,-51.6414299
548,1,android.sensor.accelerometer,19:18.7,-0.001076438,-0.001198261,-6.18E-05
549,1,android.sensor.accelerometer,19:18.7,0.000140234,-0.000569653,0.000200462
550,1,android.sensor.accelerometer,19:18.7,0.681671202,0.663925409,9.776124001
551,1,android.sensor.accelerometer,19:18.8,0.684286535,0.67043823,9.769054413
552,1,android.sensor.accelerometer,19:18.8,-0.000477851,-0.000518265,-0.000317381
553,1,android.sensor.accelerometer,19:18.8,3.030807495,-20.00865936,-51.86953735
554,1,android.sensor.accelerometer,19:18.9,2.291152954,-20.78426933,-51.87031555
555,1,android.sensor.accelerometer,19:18.9,0.678550661,0.673433959,9.758260727
556,1,android.sensor.accelerometer,19:18.9,0.001833942,0.000809524,-0.000214225
557,1,android.sensor.accelerometer,19:18.9,1.540481567,-19.96437454,-50.69145966
558,1,android.sensor.accelerometer,19:19.0,0.000280429,-0.000429593,0.000362865
559,1,android.sensor.accelerometer,19:19.0,0.68904537,0.672832727,9.762517929
560,1,android.sensor.accelerometer,19:19.0,2.940567017,-19.45649719,-52.63636017
561,1,android.sensor.accelerometer,19:19.1,0.677522063,0.67402786,9.762703896
562,1,android.sensor.accelerometer,19:19.1,0.000201769,-0.000153213,-0.000287905
563,1,android.sensor.accelerometer,19:19.1,1.854598999,-21.1706295,-51.83724213
564,1,android.sensor.accelerometer,19:19.1,3.09147644,-21.93373489,-52.47206116
565,1,android.sensor.accelerometer,19:19.1,7.68E-05,-0.000134572,0.000178274
566,1,android.sensor.accelerometer,19:19.1,0.678035676,0.665837228,9.761623383
567,1,android.sensor.accelerometer,19:19.1,0.67379564,0.666242361,9.767585754
568,1,android.sensor.accelerometer,19:19.1,-0.000167278,-0.000126627,-8.21E-05
569,1,android.sensor.accelerometer,19:19.2,0.666622281,0.675359368,9.759656906
570,1,android.sensor.accelerometer,19:19.2,0.000162982,-0.000216378,-0.000307229
571,1,android.sensor.accelerometer,19:19.2,3.469436646,-20.83705902,-51.32899475
572,1,android.sensor.accelerometer,19:19.3,2.382568359,-20.4222908,-51.83590317
573,1,android.sensor.accelerometer,19:19.3,-0.000175907,-0.000376719,4.77E-05
574,1,android.sensor.accelerometer,19:19.3,0.684167504,0.668019056,9.774136543
575,1,android.sensor.accelerometer,19:19.4,2.612426758,-20.46655273,-52.68288422
576,1,android.sensor.accelerometer,19:19.4,0.682445645,0.672277927,9.765637398
577,1,android.sensor.accelerometer,19:19.4,0.000138326,-0.000452551,4.76E-05
578,1,android.sensor.accelerometer,19:19.4,2.114013672,-20.71669388,-53.67734528
579,1,android.sensor.accelerometer,19:19.5,0.673698962,0.672762036,9.775325775
580,1,android.sensor.accelerometer,19:19.5,-9.25E-05,0.00017857,0.000400035
581,1,android.sensor.accelerometer,19:19.5,2.304214478,-20.73785019,-52.23046875
582,1,android.sensor.accelerometer,19:19.5,0.678446591,0.672238231,9.771429062
583,1,android.sensor.accelerometer,19:19.5,0.000162808,0.000178309,4.73E-05
584,1,android.sensor.accelerometer,19:19.5,-0.000285438,-0.000136387,-0.000280543
585,1,android.sensor.accelerometer,19:19.5,0.674872041,0.682193995,9.763585091
586,1,android.sensor.accelerometer,19:19.6,2.863143921,-20.98753929,-52.21747971
587,1,android.sensor.accelerometer,19:19.6,0.000140155,-0.000160744,0.000115973
588,1,android.sensor.accelerometer,19:19.6,2.313369751,-21.39236259,-50.83170319
589,1,android.sensor.accelerometer,19:19.6,0.676082015,0.674773932,9.771065712
590,1,android.sensor.accelerometer,19:19.7,3.093505859,-20.83702469,-52.92192078
591,1,android.sensor.accelerometer,19:19.7,-0.00017431,-0.000664355,-0.000143709
592,1,android.sensor.accelerometer,19:19.7,0.674403012,0.675829649,9.761203766
593,1,android.sensor.accelerometer,19:19.8,3.188842773,-20.89799118,-51.92320251
594,1,android.sensor.accelerometer,19:19.8,0.674136519,0.679192185,9.768351555
595,1,android.sensor.accelerometer,19:19.8,-0.000512823,-0.000884256,0.000122611
596,1,android.sensor.accelerometer,19:19.8,3.269805908,-20.12051773,-51.96513367
597,1,android.sensor.accelerometer,19:19.9,0.679166973,0.677051663,9.770647049
598,1,android.sensor.accelerometer,19:19.9,0.000140068,-0.00130408,-0.000386036
599,1,android.sensor.accelerometer,19:19.9,2.335266113,-20.4709816,-51.89111328
600,1,android.sensor.accelerometer,19:19.9,-8.73E-05,-0.000866098,0.000152441
601,1,android.sensor.accelerometer,19:19.9,0.682171285,0.677110553,9.762799263
602,1,android.sensor.accelerometer,19:19.9,0.684867322,0.670198798,9.761539459
603,1,android.sensor.accelerometer,19:19.9,-0.000575964,0.000495328,0.00071241
604,1,android.sensor.accelerometer,19:20.0,2.698883057,-20.86548042,-51.70540237
605,1,android.sensor.accelerometer,19:20.0,2.715072632,-20.18173981,-52.12358093
606,1,android.sensor.accelerometer,19:20.0,0.667803407,0.67391628,9.762541771
607,1,android.sensor.accelerometer,19:20.0,-0.000296428,-0.000453786,5.45E-05
608,1,android.sensor.accelerometer,19:20.1,0.67501986,0.67182374,9.763260841
609,1,android.sensor.accelerometer,19:20.1,0.000256137,0.00018083,4.87E-05
610,1,android.sensor.accelerometer,19:20.1,2.210510254,-20.1305542,-54.52075958
611,1,android.sensor.accelerometer,19:20.1,2.970901489,-20.60644913,-52.90717316
612,1,android.sensor.accelerometer,19:20.2,0.682048261,0.67343998,9.77560997
613,1,android.sensor.accelerometer,19:20.2,0.000454351,-0.000493783,5.37E-05
614,1,android.sensor.accelerometer,19:20.2,3.26789856,-20.98720169,-52.04829407
615,1,android.sensor.accelerometer,19:20.3,0.678263009,0.677366495,9.769472122
616,1,android.sensor.accelerometer,19:20.3,1.28E-05,-0.000570078,4.36E-05
617,1,android.sensor.accelerometer,19:20.3,2.368270874,-20.30300903,-51.81128693
618,1,android.sensor.accelerometer,19:20.3,0.679669321,0.673392057,9.769803047
619,1,android.sensor.accelerometer,19:20.3,-0.000129447,-0.000324061,0.000380102
620,1,android.sensor.accelerometer,19:20.3,2.823608398,-19.35054016,-52.25704575
621,1,android.sensor.accelerometer,19:20.4,0.677960813,0.670336902,9.773071289
622,1,android.sensor.accelerometer,19:20.4,0.000165671,-0.000193299,-0.000395491
623,1,android.sensor.accelerometer,19:20.4,0.676318109,0.670248687,9.772253036
624,1,android.sensor.accelerometer,19:20.4,-0.001102586,0.000193597,2.39E-07
625,1,android.sensor.accelerometer,19:20.4,2.772903442,-20.91734695,-52.04489899
626,1,android.sensor.accelerometer,19:20.5,3.683441162,-20.35784912,-51.50735855
627,1,android.sensor.accelerometer,19:20.5,0.000123247,0.000232169,2.20E-07
628,1,android.sensor.accelerometer,19:20.5,0.680235982,0.67661643,9.764350891
629,1,android.sensor.accelerometer,19:20.5,2.847473145,-20.57815933,-51.89768219
630,1,android.sensor.accelerometer,19:20.6,0.681602299,0.667996049,9.766987801
631,1,android.sensor.accelerometer,19:20.6,0.000437642,0.000109219,0.00065585
632,1,android.sensor.accelerometer,19:20.6,3.047393799,-20.65530396,-51.14063644
633,1,android.sensor.accelerometer,19:20.7,0.000122564,2.80E-05,-2.33E-07
634,1,android.sensor.accelerometer,19:20.7,0.672867417,0.68206048,9.769306183
635,1,android.sensor.accelerometer,19:20.7,2.404922485,-20.13690948,-51.7685051
636,1,android.sensor.accelerometer,19:20.7,0.679268658,0.677748203,9.771180153
637,1,android.sensor.accelerometer,19:20.7,3.119049072,-20.47277451,-51.7507019
638,1,android.sensor.accelerometer,19:20.7,0.000391824,-0.000528637,4.30E-05
639,1,android.sensor.accelerometer,19:20.8,0.677347481,0.670932233,9.780197144
640,1,android.sensor.accelerometer,19:20.8,0.000126886,-0.000260995,-4.44E-05
641,1,android.sensor.accelerometer,19:20.8,-0.00015595,1.86E-05,-7.94E-07
642,1,android.sensor.accelerometer,19:20.8,0.675196469,0.676524341,9.763216019
643,1,android.sensor.accelerometer,19:20.8,2.735671997,-20.33265686,-52.59059143
644,1,android.sensor.accelerometer,19:20.9,2.56300354,-19.83151627,-53.80398941
645,1,android.sensor.accelerometer,19:20.9,0.000749519,-0.000572745,-8.77E-07
646,1,android.sensor.accelerometer,19:20.9,0.668004572,0.670248449,9.774717331
647,1,android.sensor.accelerometer,19:21.0,2.476699829,-19.85883331,-52.04104614
648,1,android.sensor.accelerometer,19:21.0,0.678445518,0.663297594,9.766414642
649,1,android.sensor.accelerometer,19:21.0,-0.000129492,8.87E-05,-9.60E-07
650,1,android.sensor.accelerometer,19:21.0,3.183380127,-20.50211334,-51.74020767
651,1,android.sensor.accelerometer,19:21.1,0.001137109,5.58E-05,-1.04E-06
652,1,android.sensor.accelerometer,19:21.1,0.675113142,0.672683418,9.774727821
653,1,android.sensor.accelerometer,19:21.1,2.102081299,-20.43806076,-51.51318741
654,1,android.sensor.accelerometer,19:21.1,0.680611432,0.67046535,9.771731377
655,1,android.sensor.accelerometer,19:21.1,0.000264136,3.38E-05,2.07E-05
656,1,android.sensor.accelerometer,19:21.2,2.451080322,-21.03988647,-52.56993103
657,1,android.sensor.accelerometer,19:21.2,0.674735427,0.66939795,9.779539108
658,1,android.sensor.accelerometer,19:21.2,-0.000194251,-0.000237103,-2.30E-05
659,1,android.sensor.accelerometer,19:21.2,1.853942871,-20.93695641,-51.42939758
660,1,android.sensor.accelerometer,19:21.2,0.678737342,0.676123321,9.772837639
661,1,android.sensor.accelerometer,19:21.2,0.000615965,0.000369744,-0.000315712
662,1,android.sensor.accelerometer,19:21.3,2.968383789,-20.52920532,-53.57318115
663,1,android.sensor.accelerometer,19:21.3,0.67244333,0.66567862,9.777524948
664,1,android.sensor.accelerometer,19:21.3,0.000241922,0.000347762,-0.000304881
665,1,android.sensor.accelerometer,19:21.4,2.188323975,-21.23134804,-52.67386246
666,1,android.sensor.accelerometer,19:21.4,0.685482204,0.680688322,9.758003235
667,1,android.sensor.accelerometer,19:21.4,6.03E-05,0.000177021,0.000331801
668,1,android.sensor.accelerometer,19:21.4,2.871368408,-20.27648926,-51.99871445
669,1,android.sensor.accelerometer,19:21.5,0.671377957,0.675572634,9.768062592
670,1,android.sensor.accelerometer,19:21.5,-0.000316735,0.000176862,0.0005053
