ID,EXPERIMENT,SENSOR,TIMESTAMP,X,Y,Z
24193,5,android.sensor.accelerometer,2019-10-08 15:05:42.2770,-0.137180328369141,0.546850204467773,8.97518730163574
24196,5,android.sensor.accelerometer,2019-10-08 15:05:42.3600,0.196247026324272,0.810258686542511,8.83601379394531
24199,5,android.sensor.accelerometer,2019-10-08 15:05:42.4390,0.519250452518463,0.575804531574249,9.51849174499512
24202,5,android.sensor.accelerometer,2019-10-08 15:05:42.5200,0.292244970798492,0.598748087882996,10.8021450042725
24205,5,android.sensor.accelerometer,2019-10-08 15:05:42.6080,1.3142831325531,0.23046812415123,11.1186256408691
24209,5,android.sensor.accelerometer,2019-10-08 15:05:42.6810,0.855094969272614,-0.11127832531929,10.9120721817017
24213,5,android.sensor.accelerometer,2019-10-08 15:05:42.7540,1.40281629562378,-0.796158611774445,9.59609413146973
24215,5,android.sensor.accelerometer,2019-10-08 15:05:42.7550,0.324404716491699,0.522677063941956,8.8832483291626
24217,5,android.sensor.accelerometer,2019-10-08 15:05:42.8370,1.79901552200317,0.291320294141769,8.87641334533691
24220,5,android.sensor.accelerometer,2019-10-08 15:05:42.9160,0.659243702888489,0.995921492576599,8.54879570007324
24223,5,android.sensor.accelerometer,2019-10-08 15:05:43.0030,0.363061606884003,0.669399201869965,9.4004020690918
24228,5,android.sensor.accelerometer,2019-10-08 15:05:43.0780,0.352628529071808,0.408901035785675,10.3575229644775
24231,5,android.sensor.accelerometer,2019-10-08 15:05:43.1610,0.509559154510498,0.36558124423027,10.5462532043457
24232,5,android.sensor.accelerometer,2019-10-08 15:05:43.1610,1.37308764457703,-0.403495103120804,10.7245941162109
24235,5,android.sensor.accelerometer,2019-10-08 15:05:43.2510,-0.0888031348586082,-0.0972058176994324,9.88326454162598
24239,5,android.sensor.accelerometer,2019-10-08 15:05:43.3240,-0.128300338983536,0.350864320993423,10.3320808410645
24242,5,android.sensor.accelerometer,2019-10-08 15:05:43.4020,1.0193920135498,0.171992659568787,8.56872940063477
24247,5,android.sensor.accelerometer,2019-10-08 15:05:43.4810,0.315937042236328,-0.824594140052795,9.92695331573486
24248,5,android.sensor.accelerometer,2019-10-08 15:05:43.5540,0.503964483737946,-0.742927849292755,9.20880699157715
24250,5,android.sensor.accelerometer,2019-10-08 15:05:43.5540,0.879814922809601,-0.782753646373749,9.45928764343262
24253,5,android.sensor.accelerometer,2019-10-08 15:05:43.6370,0.609214663505554,0.287957549095154,9.47501182556152
24256,5,android.sensor.accelerometer,2019-10-08 15:05:43.7090,0.660914540290833,0.304526448249817,10.7194223403931
24259,5,android.sensor.accelerometer,2019-10-08 15:05:43.8000,2.22642159461975,-0.610893309116364,10.0990524291992
24263,5,android.sensor.accelerometer,2019-10-08 15:05:43.8790,0.523046135902405,0.159636497497559,9.54124164581299
24266,5,android.sensor.accelerometer,2019-10-08 15:05:43.9620,0.954987168312073,0.308408588171005,9.59059524536133
24269,5,android.sensor.accelerometer,2019-10-08 15:05:43.9620,1.4627742767334,0.0153793767094612,9.24889850616455
24271,5,android.sensor.accelerometer,2019-10-08 15:05:44.0420,0.751116693019867,0.121133983135223,9.60391235351563
24274,5,android.sensor.accelerometer,2019-10-08 15:05:44.1150,0.975845456123352,0.00293894857168198,9.87948036193848
24277,5,android.sensor.accelerometer,2019-10-08 15:05:44.1960,1.90701913833618,-0.54694390296936,9.79309844970703
24281,5,android.sensor.accelerometer,2019-10-08 15:05:44.2760,0.980457305908203,0.871736228466034,8.82726860046387
24285,5,android.sensor.accelerometer,2019-10-08 15:05:44.3600,0.986361026763916,0.985627889633179,8.71110725402832
24287,5,android.sensor.accelerometer,2019-10-08 15:05:44.3600,1.79637145996094,-0.768133342266083,10.4013538360596
24288,5,android.sensor.accelerometer,2019-10-08 15:05:44.4350,1.81560730934143,0.486390292644501,9.49189567565918
24292,5,android.sensor.accelerometer,2019-10-08 15:05:44.5150,1.1494642496109,0.983482599258423,10.5066900253296
24295,5,android.sensor.accelerometer,2019-10-08 15:05:44.6030,1.17971670627594,-0.56114387512207,10.6434717178345
24300,5,android.sensor.accelerometer,2019-10-08 15:05:44.6820,0.511767685413361,0.280104666948318,10.4484195709229
24303,5,android.sensor.accelerometer,2019-10-08 15:05:44.7530,0.414534568786621,1.24093389511108,8.99823379516602
24304,5,android.sensor.accelerometer,2019-10-08 15:05:44.7530,1.01713562011719,-0.616658270359039,9.98486232757568
24307,5,android.sensor.accelerometer,2019-10-08 15:05:44.8280,1.09514057636261,0.738028585910797,8.50058174133301
24310,5,android.sensor.accelerometer,2019-10-08 15:05:44.9170,0.934357881546021,1.19322037696838,8.52786827087402
24313,5,android.sensor.accelerometer,2019-10-08 15:05:44.9890,0.385520339012146,0.899608552455902,9.74111747741699
24318,5,android.sensor.accelerometer,2019-10-08 15:05:45.0690,0.409297823905945,-0.897773563861847,11.403603553772
24320,5,android.sensor.accelerometer,2019-10-08 15:05:45.1470,0.755026280879974,-0.618973612785339,10.5660743713379
24322,5,android.sensor.accelerometer,2019-10-08 15:05:45.1480,1.15039491653442,-0.777099251747131,10.1123676300049
24325,5,android.sensor.accelerometer,2019-10-08 15:05:45.2390,0.851079761981964,-0.894288599491119,10.5689821243286
24328,5,android.sensor.accelerometer,2019-10-08 15:05:45.3110,0.735374093055725,0.0908004194498062,8.99450969696045
24331,5,android.sensor.accelerometer,2019-10-08 15:05:45.3890,0.735495686531067,-0.0504070967435837,9.51565265655518
24334,5,android.sensor.accelerometer,2019-10-08 15:05:45.4680,0.877055108547211,-0.402416110038757,9.7201042175293
24339,5,android.sensor.accelerometer,2019-10-08 15:05:45.5440,0.614294171333313,0.724341332912445,8.98051452636719
24341,5,android.sensor.accelerometer,2019-10-08 15:05:45.5440,1.17501032352448,1.12724673748016,9.65548133850098
24343,5,android.sensor.accelerometer,2019-10-08 15:05:45.6290,1.20435643196106,0.204201340675354,9.98352527618408
24346,5,android.sensor.accelerometer,2019-10-08 15:05:45.7230,0.731699883937836,0.116909027099609,10.8279399871826
24350,5,android.sensor.accelerometer,2019-10-08 15:05:45.7860,1.70684480667114,0.0362718254327774,9.14346981048584
24354,5,android.sensor.accelerometer,2019-10-08 15:05:45.8710,1.09383022785187,0.659339785575867,9.54176044464111
24358,5,android.sensor.accelerometer,2019-10-08 15:05:45.9540,2.47655940055847,0.283444613218307,9.74105644226074
24359,5,android.sensor.accelerometer,2019-10-08 15:05:45.9540,2.31095361709595,0.609236776828766,9.549485206604
24360,5,android.sensor.accelerometer,2019-10-08 15:05:46.0220,0.331561505794525,2.17434072494507,8.85837364196777
24365,5,android.sensor.accelerometer,2019-10-08 15:05:46.1210,-0.323883324861526,1.73056817054749,9.47786712646484
24368,5,android.sensor.accelerometer,2019-10-08 15:05:46.2039,0.880534052848816,0.73235422372818,9.34278869628906
24372,5,android.sensor.accelerometer,2019-10-08 15:05:46.2900,2.32682752609253,-0.176521509885788,10.1118221282959
24374,5,android.sensor.accelerometer,2019-10-08 15:05:46.2900,1.54507994651794,1.24371373653412,10.0481071472168
24375,5,android.sensor.accelerometer,2019-10-08 15:05:46.3780,3.09426689147949,1.32020831108093,10.0409679412842
24379,5,android.sensor.accelerometer,2019-10-08 15:05:46.4480,-0.530423641204834,0.894306242465973,9.40042400360107
24383,5,android.sensor.accelerometer,2019-10-08 15:05:46.5250,-0.637872338294983,1.01141929626465,9.60180759429932
24386,5,android.sensor.accelerometer,2019-10-08 15:05:46.5960,1.46981763839722,1.78126406669617,9.37566757202148
