TIMESTAMP,X,Y,Z,ACTIVITY
23:00:39.7670,0.736157596111298,-9.75778388977051,-1.01056981086731,'walking'
23:00:39.8430,-0.055992990732193,-7.75979328155518,-0.766423761844635,'walking'
23:00:39.9260,1.6446989774704,-5.93313646316528,-1.4417017698288,'walking'
23:00:39.9260,1.3391227722168,-6.0001368522644,1.53095614910126,'walking'
23:00:40.0040,0.543622851371765,-10.5606632232666,8.26396465301514,'walking'
23:00:40.0880,-1.2581444978714,-10.7520971298218,8.42185592651367,'walking'
23:00:40.1640,3.09976196289062,-14.0042190551758,-3.41889691352844,'walking'
23:00:40.2460,1.75515377521515,-5.43722820281982,-2.73195910453796,'walking'
23:00:40.3240,-3.58767676353455,-10.757884979248,-0.485271692276001,'walking'
23:00:40.3240,1.17023921012878,-9.04604911804199,-1.27386295795441,'walking'
23:00:40.4050,-1.08942592144012,-7.60047578811646,0.042389050126076,'walking'
23:00:40.4800,-0.827467560768127,-10.4574222564697,-0.686826229095459,'walking'
23:00:40.5639,-2.01993227005005,-12.8980159759521,1.68961179256439,'walking'
23:00:40.6420,-3.69089007377625,-14.0960845947266,4.99485874176025,'walking'
23:00:40.7230,0.844209671020508,-15.4767265319824,-4.00422811508179,'walking'
23:00:40.7690,0.416816562414169,-14.4997615814209,-0.38463968038559,'walking'
23:00:40.8420,-0.530096411705017,-7.15627765655518,-0.946722030639648,'walking'
23:00:40.9200,0.563290059566498,-3.36272764205933,-2.27364897727966,'walking'
23:00:41.0030,1.7729583978653,-4.12674808502197,-1.38234889507294,'walking'
23:00:41.0030,2.01888751983643,-9.4991569519043,8.34331703186035,'walking'
23:00:41.0830,0.168470144271851,-11.9870147705078,9.06770706176758,'walking'
23:00:41.1640,1.15163898468018,-15.8304166793823,-2.36761140823364,'walking'
23:00:41.2410,3.08954095840454,-4.63388776779175,-4.3907995223999,'walking'
23:00:41.3340,-3.44750642776489,-12.1094055175781,0.093357443809509,'walking'
23:00:41.4089,0.109134659171104,-8.12338542938232,-0.395031332969666,'walking'
23:00:41.4089,-1.75786435604095,-8.08779144287109,0.519692003726959,'walking'
23:00:41.4860,-0.476420223712921,-9.31664562225342,-0.198684453964233,'walking'
23:00:41.5740,-1.02379596233368,-12.7053661346436,1.63586676120758,'walking'
23:00:41.6490,-3.40206956863403,-14.0648956298828,5.47605800628662,'walking'
23:00:41.7300,0.759720921516418,-15.3453998565674,-3.79626393318176,'walking'
23:00:41.8129,1.06697428226471,-16.2950420379639,0.074123233556747,'walking'
23:00:41.8139,0.49442383646965,-7.92192935943604,-1.75389158725739,'walking'
23:00:41.8800,0.283453077077866,-3.02967143058777,-2.62648963928223,'walking'
23:00:41.9580,0.834827601909637,-3.39749598503113,0.356641292572021,'walking'
23:00:42.0390,2.58724737167358,-9.4037036895752,6.1060528755188,'walking'
23:00:42.1150,-0.296764880418777,-12.2643890380859,10.2581996917725,'walking'
23:00:42.1950,2.15857267379761,-14.2785606384277,-1.70794284343719,'walking'
23:00:42.1950,1.04780256748199,-5.76575613021851,-3.4954149723053,'walking'
23:00:42.2760,-0.946187019348145,-11.5279998779297,0.018420800566673,'walking'
23:00:42.3560,-0.006014499813318,-8.89925003051758,-0.498403191566467,'walking'
23:00:42.4350,-1.36097228527069,-7.81696224212647,0.635320007801056,'walking'
23:00:42.5180,-0.398884743452072,-8.47937774658203,-0.825273275375366,'walking'
23:00:42.5950,0.385840147733688,-11.7915439605713,0.81292599439621,'walking'
23:00:42.5960,-3.48700046539307,-14.2811069488525,4.07293272018433,'walking'
23:00:42.6740,0.287038654088974,-15.8766279220581,0.555728733539581,'walking'
23:00:42.7550,0.836979568004608,-15.2154006958008,-1.96127140522003,'walking'
23:00:42.8350,0.827152609825134,-10.4978618621826,-1.46165835857391,'walking'
23:00:42.9170,-0.464450180530548,-4.33881425857544,-1.33719420433044,'walking'
23:00:42.9940,1.42973399162292,-2.51337671279907,-2.89178943634033,'walking'
23:00:42.9950,2.06801509857178,-6.46109294891357,4.12599802017212,'walking'
23:00:43.0760,0.789910793304443,-14.8494253158569,10.898904800415,'walking'
23:00:43.1560,0.514313280582428,-10.2599582672119,2.55394005775452,'walking'
23:00:43.2390,4.15097236633301,-9.31766319274902,-1.4367436170578,'walking'
23:00:43.3140,-2.43128108978271,-11.4273023605347,-3.10252857208252,'walking'
23:00:43.3910,-0.173113405704498,-8.82516479492188,-0.610496997833252,'walking'
23:00:43.3910,0.458415299654007,-8.44986248016357,-0.351555615663528,'walking'
23:00:43.4730,-1.39410817623138,-8.16502189636231,0.644006073474884,'walking'
23:00:43.5560,0.038484241813421,-10.9809980392456,-0.132786497473717,'walking'
23:00:43.6360,-1.52174723148346,-13.5985517501831,1.90237355232239,'walking'
23:00:43.7140,-1.94599521160126,-14.3269443511963,4.75119161605835,'walking'
23:00:43.7960,2.17036294937134,-15.030219078064,-4.3289532661438,'walking'
23:00:43.7960,1.18117344379425,-13.1853485107422,-0.726419031620026,'walking'
23:00:43.8760,1.08616530895233,-6.61168622970581,-0.853112041950226,'walking'
23:00:43.9540,1.40748178958893,-3.75972080230713,-2.49381375312805,'walking'
23:00:44.0500,0.946040630340576,-4.15069437026978,0.101050347089767,'walking'
23:00:44.1320,1.62595474720001,-10.8133544921875,9.52502727508545,'walking'
23:00:44.1320,0.449125856161118,-11.3691091537476,9.43946647644043,'walking'
23:00:44.2170,3.04526567459106,-13.8933982849121,-0.898717224597931,'walking'
23:00:44.2930,0.618520259857178,-6.10507440567017,-2.82005715370178,'walking'
23:00:44.3730,-0.583693027496338,-11.4705419540405,-0.895184338092804,'walking'
23:00:44.4630,0.748194575309753,-8.79522228240967,-0.862334787845612,'walking'
23:00:44.5360,-1.17104268074036,-7.95966768264771,0.391202926635742,'walking'
23:00:44.5370,0.000974167138338,-8.74637222290039,0.09837219119072,'walking'
23:00:44.6120,-0.289128571748734,-11.9672622680664,0.608917474746704,'walking'
23:00:44.6899,-1.32175529003143,-14.3144674301147,4.46861124038696,'walking'
23:00:44.7720,-0.518128991127014,-14.3749389648438,0.318820476531982,'walking'
23:00:44.8490,1.74695134162903,-16.2696094512939,-1.49446594715118,'walking'
23:00:44.9300,1.39591133594513,-10.4250640869141,-1.16373383998871,'walking'
23:00:44.9310,0.640068590641022,-4.4507999420166,-1.00522613525391,'walking'
23:00:45.0150,2.69224119186401,-3.19503688812256,-3.53687477111816,'walking'
23:00:45.0990,1.01038789749146,-5.85035467147827,3.47670531272888,'walking'
23:00:45.1670,1.43318784236908,-13.9120969772339,10.4861249923706,'walking'
23:00:45.2480,1.79697060585022,-9.6853199005127,5.2573676109314,'walking'
23:00:45.3280,3.75702524185181,-11.841890335083,-1.35409677028656,'walking'
23:00:45.3280,-2.0429322719574,-8.22569561004639,-2.48656439781189,'walking'
23:00:45.4069,0.216745376586914,-9.82549953460693,0.326343297958374,'walking'
23:00:45.4870,1.80665123462677,-8.97575187683106,-0.648763239383698,'walking'
23:00:45.5659,-1.63237679004669,-8.06602382659912,0.48830634355545,'walking'
23:00:45.6620,-0.138397634029388,-9.8042516708374,0.079395532608032,'walking'
23:00:45.7330,0.365838497877121,-12.0823879241943,0.903322100639343,'walking'
23:00:45.7330,-2.20453906059265,-14.8202848434448,4.53084707260132,'walking'
23:00:45.8139,3.11650323867798,-14.773943901062,-2.89246106147766,'walking'
23:00:45.8850,1.86502861976624,-15.1023635864258,-0.187780529260635,'walking'
23:00:45.9660,0.619608640670776,-8.34101676940918,-1.25328814983368,'walking'
23:00:46.0500,1.16481673717499,-3.16013979911804,-1.58703899383545,'walking'
23:00:46.1310,2.47421979904175,-3.02442407608032,-2.93738579750061,'walking'
23:00:46.1320,2.55119800567627,-9.71051025390625,9.03383636474609,'walking'
23:00:46.2050,0.30235829949379,-13.2151832580566,10.2154808044434,'walking'
23:00:46.2980,2.73693418502808,-11.9974737167358,-0.165871560573578,'walking'
23:00:46.3700,2.91092705726624,-5.32307147979736,-1.80034220218658,'walking'
23:00:46.4560,-2.25471615791321,-13.0530681610107,-1.25306379795074,'walking'
23:00:46.5270,1.35110366344452,-8.66035652160645,-0.953007996082306,'walking'
23:00:46.5270,-0.278288424015045,-8.16293525695801,0.271899700164795,'walking'
23:00:46.6110,-0.831439018249512,-8.36936950683594,0.169526919722557,'walking'
23:00:46.6830,0.93233722448349,-10.8832225799561,0.415306627750397,'walking'
23:00:46.7720,-0.224467784166336,-13.974401473999,2.09527468681335,'walking'
23:00:46.8400,-0.507505357265472,-13.7172079086304,4.22424840927124,'walking'
23:00:46.9280,2.46376419067383,-15.8475866317749,-3.96415591239929,'walking'
23:00:47.0100,1.62749469280243,-13.8144397735596,-0.688740909099579,'walking'
23:00:47.0100,1.18190681934357,-5.7982029914856,-0.59599506855011,'walking'
23:00:47.0920,1.13900017738342,-2.20625829696655,-2.56739735603333,'walking'
23:00:47.1610,1.45903372764587,-4.00645780563355,-0.91446328163147,'walking'
23:00:47.2460,3.46610188484192,-13.3559417724609,11.6570043563843,'walking'
23:00:47.3250,2.75269556045532,-9.39982032775879,7.74016332626343,'walking'
23:00:47.4020,3.30533981323242,-14.460542678833,-1.3391261100769,'walking'
23:00:47.4020,0.263433635234833,-5.49692440032959,-3.26886677742004,'walking'
23:00:47.4800,-1.15846717357636,-11.2692823410034,0.003438919782639,'walking'
23:00:47.5639,2.09556436538696,-8.54251194000244,-0.596473693847656,'walking'
23:00:47.6400,-1.19978868961334,-7.75176286697388,0.771373093128204,'walking'
23:00:47.7180,0.690990090370178,-9.52610778808594,0.182083442807198,'walking'
23:00:47.8000,0.12811104953289,-12.821925163269,1.5840892791748,'walking'
23:00:47.8000,-1.30753970146179,-14.5605850219727,5.59138536453247,'walking'
23:00:47.8820,1.74439454078674,-15.3009910583496,-3.11025047302246,'walking'
23:00:47.9600,1.5597437620163,-15.7060375213623,0.658436357975006,'walking'
23:00:48.0390,1.98417210578918,-8.73933506011963,-1.50352537631989,'walking'
23:00:48.1160,0.712535738945007,-2.96861410140991,-2.05360698699951,'walking'
23:00:48.1960,2.21855545043945,-2.8029956817627,-2.11428117752075,'walking'
23:00:48.1960,2.21247434616089,-7.45151853561401,5.92712068557739,'walking'
23:00:48.2810,1.52837264537811,-14.9891309738159,12.6768836975098,'walking'
23:00:48.3590,3.03136444091797,-10.0389862060547,-1.44925236701965,'walking'
23:00:48.4410,4.33968114852905,-7.74544954299927,-0.061034582555294,'walking'
23:00:48.5210,-2.40933418273926,-12.5152549743652,-2.14835000038147,'walking'
23:00:48.5980,0.989213943481445,-9.08602046966553,-0.432040870189667,'walking'
23:00:48.5990,0.007077721878886,-8.37826061248779,0.273178160190582,'walking'
23:00:48.6790,-1.04990923404694,-7.7815899848938,0.441518485546112,'walking'
23:00:48.7580,0.756989002227783,-10.9497327804565,0.634086310863495,'walking'
23:00:48.8390,-0.784496903419495,-13.9363784790039,4.02022409439087,'walking'
23:00:48.9180,1.58028185367584,-15.3632278442383,1.44981396198273,'walking'
23:00:48.9960,2.15909004211426,-15.6227674484253,-2.69418907165527,'walking'
23:00:48.9960,1.00966942310333,-13.3069591522217,-1.29819071292877,'walking'
23:00:49.0760,1.3755818605423,-4.00492143630981,-0.96843147277832,'walking'
23:00:49.1600,1.57898986339569,-1.57633864879608,-3.84372735023499,'walking'
23:00:49.2380,2.46108818054199,-5.48850202560425,1.91357564926147,'walking'
23:00:49.3290,2.09172534942627,-14.4606237411499,12.5655155181885,'walking'
23:00:49.4040,4.02378273010254,-9.89503860473633,4.9596266746521,'walking'
23:00:49.4040,2.78442049026489,-10.072470664978,-2.32085204124451,'walking'
23:00:49.4830,-0.409800440073013,-8.46879005432129,-0.688513815402985,'walking'
23:00:49.5600,1.04039299488068,-10.27614402771,-0.024529658257961,'walking'
23:00:49.6350,1.32009017467499,-8.70136260986328,-1.29796707630157,'walking'
23:00:49.7150,-1.01185894012451,-7.01417303085327,-0.071706220507622,'walking'
23:00:49.7940,1.20612919330597,-10.4713897705078,0.31645131111145,'walking'
23:00:49.7950,-0.267055839300156,-13.7293615341187,1.51752030849457,'walking'
23:00:49.8790,-0.758195400238037,-14.9956388473511,5.07608318328857,'walking'
