TIMESTAMP,X,Y,Z
19.16.31.687,-0.515241921,-7.55734396,0.734111249
19.16.31.741,-1.351160884,-7.638562202,0.588164389
19.16.31.821,-0.557557583,-10.03309059,1.286144614
19.16.31.881,-2.034819603,-13.53548431,2.60465169
19.16.31.940,-1.965434432,-14.28980064,4.498770714
19.16.32.019,2.510558128,-14.45608807,-3.033875227
19.16.32.075,-0.609723866,-14.50299454,0.539326668
19.16.32.137,1.651769996,-6.383897305,-0.523654044
19.16.32.221,0.097757548,-3.116971016,-1.294269562
19.16.32.274,0.141393542,-2.874331951,0.79375124
19.16.32.360,2.674745083,-9.653292656,8.039905548
19.16.32.415,3.063070774,-11.39857292,10.07284927
19.16.32.473,2.503947258,-15.92691422,-1.206323266
19.16.32.556,0.582611918,-4.759579182,-0.215034947
19.16.32.613,-3.367222548,-13.71474361,-1.687745571
19.16.32.675,1.010558128,-8.166472435,-0.108066149
19.16.32.762,-2.226515055,-7.408762932,0.303772807
19.16.32.812,-1.293087721,-7.409096241,0.606719732
19.16.32.877,-2.546320915,-11.76935101,3.214713812
19.16.32.956,-1.840995073,-12.88803101,5.280539513
19.16.33.037,-0.119038828,-16.91413116,-1.767361164
19.16.33.081,1.035632491,-17.41671371,2.436858892
19.16.33.155,0.352917761,-8.384689331,-1.513039947
19.16.33.220,0.894462824,-2.401304722,-2.652019739
19.16.33.274,0.430748254,-1.723511457,-0.584377527
19.16.33.358,2.581823111,-8.912078857,9.755496025
19.16.33.414,4.408270836,-13.25742149,10.21483421
19.16.33.470,1.276080489,-15.21171093,-1.348060489
19.16.33.557,-0.788101673,-6.94663763,-2.190263987
19.16.33.612,-1.243389726,-10.48609924,0.772943199
19.16.33.676,-0.723500013,-7.787518501,0.386565208
19.16.33.762,-0.985792816,-7.040972233,0.216643825
19.16.33.812,-0.546803832,-9.297794342,1.483157516
19.16.33.872,-2.405504704,-13.91981411,3.589302301
19.16.33.961,-1.081199646,-14.86193848,3.093332052
19.16.34.022,-0.083546847,-15.95474052,-1.321219802
19.16.34.072,-1.205746531,-14.21296883,-0.64315325
19.16.34.153,2.220254421,-5.025806904,-1.268674731
19.16.34.212,-0.042572133,-2.426772118,-1.911749244
19.16.34.300,1.077119112,-3.564298391,0.204914793
19.16.34.368,3.033106089,-14.13996887,12.2947073
19.16.34.418,3.622718811,-13.43242455,6.575155735
19.16.34.496,1.524394631,-7.972584724,-6.172957897
19.16.34.551,-2.683353186,-11.1082077,0.446916103
19.16.34.607,-1.306742072,-8.647621155,0.695367038
19.16.34.691,-0.106062151,-7.802607536,0.416250527
19.16.34.749,-1.024121881,-7.478856087,0.795538425
19.16.34.812,-0.855636597,-10.78637886,1.037279487
19.16.34.893,-1.879009604,-14.56191921,2.733075857
19.16.34.947,-1.74496305,-15.36261749,3.62999177
19.16.35.007,-0.759497285,-13.16330338,-1.634896636
19.16.35.087,-0.249776989,-15.09634686,0.528600156
19.16.35.148,0.788615584,-3.497172356,-1.229125619
19.16.35.209,-0.362256318,-2.900198698,-2.812086821
19.16.35.285,1.389120698,-3.999494791,0.660569191
19.16.35.348,3.506345034,-14.65977383,13.17333412
19.16.35.410,2.021394014,-8.752465248,6.789996624
19.16.35.485,1.686528563,-14.84591579,-5.293954849
19.16.35.553,-1.553416014,-6.846112251,-0.750105917
19.16.35.614,-2.005861759,-10.07185555,1.170604229
19.16.35.690,0.819324017,-7.534147739,0.208772317
19.16.35.750,-1.167347789,-7.671191692,0.782717705
19.16.35.806,-0.443861872,-10.33468723,0.889369845
19.16.35.887,-2.989668608,-14.49450874,3.476913214
19.16.35.949,-0.730731785,-17.72511864,0.278218925
19.16.36.013,-1.611427665,-11.71187782,-0.168537959
19.16.36.097,0.77762115,-13.98378658,0.041838661
19.16.36.144,0.564096391,-3.684531927,-1.180820346
19.16.36.212,0.120211095,-3.198162556,-2.730676651
19.16.36.294,1.932347059,-4.96255064,2.788301468
19.16.36.354,3.406335831,-13.31749344,11.75535774
19.16.36.430,3.379458666,-9.1373806,6.607999325
19.16.36.493,2.113213539,-13.01320934,-3.72730279
19.16.36.561,-3.037944317,-8.053998947,-1.031792879
19.16.36.630,0.052651554,-8.910884857,1.121581078
19.16.36.706,-0.701506436,-8.053026199,0.542723656
19.16.36.745,-0.363030583,-7.403016567,0.650194407
19.16.36.828,-0.308877856,-10.85900497,0.833286583
19.16.36.889,-2.867464781,-14.79960537,3.630669594
19.16.36.945,-1.012556314,-14.16634178,3.766576529
19.16.37.024,-1.032954097,-14.17772961,-1.566547394
19.16.37.081,0.494263232,-14.56812572,0.288327098
19.16.37.141,0.787674129,-3.579967499,-1.133262873
19.16.37.222,-0.020602964,-2.683869123,-2.672409773
19.16.37.283,1.748030901,-5.085963726,1.267205596
19.16.37.342,3.324124575,-13.43658638,12.74190903
19.16.37.421,3.099881649,-9.285533905,6.004598141
19.16.37.490,1.592466235,-14.60675049,-3.942296982
19.16.37.541,-1.999134064,-8.090308189,-1.408268571
19.16.37.625,-0.873983681,-9.276722908,1.49632585
19.16.37.686,0.115996391,-6.980149269,0.197089985
19.16.37.746,-2.325437546,-7.666506767,0.682938099
19.16.37.827,-0.741129696,-10.56763649,0.318626225
19.16.37.881,-2.061951399,-14.44333839,2.344955683
19.16.37.940,-3.554935217,-15.43333244,3.383643866
19.16.38.018,1.906860232,-12.6831131,-1.957832694
19.16.38.076,-1.226668239,-18.36159897,0.475666046
19.16.38.134,1.722944856,-5.838480473,-1.595092416
19.16.38.215,0.558669269,-2.496535301,-2.130149841
19.16.38.275,0.495783269,-3.116215229,-0.417371094
19.16.38.355,3.106037378,-8.176382065,10.22349358
19.16.38.415,3.691793442,-13.07348633,8.820284843
19.16.38.474,2.931629658,-12.6668272,-0.454103827
19.16.38.553,-0.895032227,-7.772620678,0.711932659
19.16.38.614,-0.233895868,-8.949895859,-0.486876011
19.16.38.673,-1.29560101,-8.40231514,0.238981947
19.16.38.753,-1.492394567,-7.632840633,0.761117637
19.16.38.811,-1.010833383,-9.293631554,0.81179899
19.16.38.871,-1.778686285,-12.17067146,1.762185693
19.16.38.953,-1.443427801,-14.70340157,4.150107861
19.16.39.017,-1.677729011,-13.88358879,0.272576332
19.16.39.073,-2.38855648,-15.95087719,1.743703842
19.16.39.153,0.542909324,-10.88755798,-0.922947109
19.16.39.212,0.170217454,-2.853318691,-1.057518005
19.16.39.273,0.280122936,-3.43454504,-2.619329691
19.16.39.356,2.561103582,-5.594898701,4.286734104
19.16.39.413,3.825768709,-14.38581467,11.74266815
19.16.39.475,2.933356762,-12.47993374,6.016525745
19.16.39.551,1.520928621,-7.334581852,-5.032374859
19.16.39.612,-1.989986897,-9.788249969,1.297145844
19.16.39.674,-1.950624704,-8.468719482,1.226265311
19.16.39.751,0.613538682,-8.313742638,0.744615555
19.16.39.809,-1.477784038,-7.906777859,0.828067005
19.16.39.871,-0.665173054,-10.30011749,1.428799033
19.16.39.950,-1.306929946,-13.67087841,1.982873201
19.16.40.011,-3.135089636,-15.35626221,4.055193424
19.16.40.072,-0.133233279,-12.50313854,-1.980383515
19.16.40.149,-2.016885757,-15.01877022,1.153906465
19.16.40.209,0.656634092,-6.820626259,-1.68330133
19.16.40.269,-0.244976968,-3.363356352,-1.787474632
19.16.40.349,0.671962142,-4.14989233,-1.219529986
19.16.40.409,3.85336113,-10.31175423,7.949678421
19.16.40.487,2.908604145,-12.20009899,9.35183239
19.16.40.549,0.418685883,-12.37832165,-0.712402344
19.16.40.607,1.164277434,-6.81617403,-0.196089596
19.16.40.688,-2.848255157,-10.53383827,-0.192474544
19.16.40.748,0.495886028,-8.172336578,0.108245343
19.16.40.807,-1.205698848,-7.699599266,0.169041142
19.16.40.890,-0.299216419,-9.712320328,1.043536782
19.16.40.947,-1.52997756,-12.85848427,1.472929955
19.16.41.006,-2.694477081,-15.3400383,3.766685247
19.16.41.085,0.700631142,-11.79699516,-2.384819984
19.16.41.148,-2.302121639,-15.43188,1.45651722
19.16.41.205,1.269019485,-10.5439539,-1.233967304
19.16.41.284,0.469244421,-3.558600187,-1.041152239
19.16.41.346,0.688008428,-3.543253422,-2.542173386
19.16.41.407,2.65070343,-6.340637684,4.163802147
19.16.41.485,2.760500908,-15.33304119,12.91757393
19.16.41.548,1.395682454,-9.731872559,3.398964882
19.16.41.606,3.51379776,-8.948620796,-3.154533386
19.16.41.690,-3.922870159,-10.32728577,0.419584751
19.16.41.748,-0.765498042,-8.905647278,1.04448545
19.16.41.804,-0.317568511,-8.30638504,0.343739629
19.16.41.884,-1.655394912,-7.745997906,0.404333889
19.16.41.949,-0.651887536,-10.8128767,2.026429176
19.16.42.012,-1.910265326,-13.55655575,3.427264452
19.16.42.087,-2.380251169,-14.5930233,2.405799389
19.16.42.148,0.979959428,-13.25234222,-2.324818134
19.16.42.205,-1.58734715,-13.92802715,0.7419734
19.16.42.286,1.43889308,-6.72633028,-1.863413692
19.16.42.346,0.790660799,-4.535764694,-0.947049916
19.16.42.407,1.169773936,-5.711253643,2.246460199
19.16.42.487,2.212118149,-9.002784729,4.98811388
19.16.42.543,2.371576309,-10.11050797,6.358206272
19.16.42.627,3.205258846,-14.7417202,-1.12590909
19.16.42.686,-4.219325066,-8.664831161,1.691167355
19.16.42.745,1.326533675,-9.84256649,-0.466663957
19.16.42.826,-0.582994998,-8.516561508,-0.296670079
19.16.42.882,-1.343972564,-9.801934242,1.504322529
19.16.42.942,-0.519246638,-9.709990501,0.280701637
19.16.43.022,-0.228078276,-9.860656738,0.455846131
19.16.43.085,-0.419441015,-10.03888512,0.766432583
19.16.43.139,-0.4744519,-10.01327896,1.021134734
19.16.43.222,-1.024264455,-11.36440277,-1.107778788
19.16.43.284,0.698163509,-10.87021923,-0.234151185
19.16.43.340,0.460841149,-10.26082802,-0.087926328
19.16.43.419,2.407774448,-8.847351074,-0.663266599
19.16.43.483,0.114482507,-9.757875443,-0.197886825
19.16.43.543,1.004120827,-7.611053944,0.031554818
19.16.43.619,1.312201619,-10.1872015,1.353168845
19.16.43.678,1.828326821,-10.42027473,1.009072661
19.16.43.738,-0.528948545,-9.456056595,0.714059412
19.16.43.819,1.071794987,-9.413759232,-0.57540077
19.16.43.882,0.434965312,-10.11618805,-0.306060851
19.16.43.938,0.177587062,-10.59907341,0.464464366
19.16.44.019,0.489702493,-9.963995934,-0.305917144
19.16.44.077,0.268383145,-9.546160698,-0.948328793
19.16.44.137,0.481102318,-9.893473625,-0.35973531
19.16.44.216,0.429389566,-10.03684521,-0.154536724
19.16.44.277,0.411650836,-9.779621124,-0.460386634
19.16.44.337,0.265440464,-9.701369286,-0.377115726
19.16.44.416,0.342901528,-9.796338081,-0.337121218
19.16.44.479,0.265608341,-9.871473312,-0.331878424
19.16.44.555,0.264464825,-9.775304794,-0.517943621
19.16.44.614,0.223368078,-9.789621353,-0.524825215
19.16.44.675,0.264683723,-9.827512741,-0.452659011
19.16.44.757,0.329351097,-9.813158035,-0.478633642
19.16.44.813,0.376800805,-9.812357903,-0.534684777
19.16.44.876,0.364810199,-9.778637886,-0.477097154
19.16.44.955,0.412438303,-9.826015472,-0.499730885
19.16.45.013,0.401509553,-9.817721367,-0.452309728
19.16.45.078,0.380024284,-9.849478722,-0.426656663
19.16.45.155,0.332263142,-9.733251572,-0.552418232
19.16.45.214,0.315883577,-9.768102646,-0.514850855
19.16.45.282,0.267821878,-9.821876526,-0.451714993
19.16.45.362,0.304294795,-9.822493553,-0.450734079
19.16.45.415,0.282845348,-9.792716026,-0.472991884
19.16.45.476,0.285244405,-9.815281868,-0.45249337
19.16.45.560,0.291362196,-9.798200607,-0.50725472
19.16.45.625,0.277795792,-9.812182426,-0.47766161
19.16.45.679,0.283277303,-9.815498352,-0.492257953
19.16.45.753,0.303673178,-9.805864334,-0.523040354
19.16.45.810,0.315406144,-9.799152374,-0.521866381
19.16.45.879,0.3231318,-9.820899963,-0.477661312
19.16.45.966,0.295661002,-9.831441879,-0.500842094
19.16.46.016,0.275103599,-9.765464783,-0.531706154
19.16.46.074,0.257184178,-9.77986145,-0.461206734
19.16.46.160,0.262758613,-9.826940536,-0.494249582
19.16.46.217,0.280325234,-9.817522049,-0.559403419
19.16.46.282,0.279535353,-9.816335678,-0.483716905
19.16.46.359,0.288676292,-9.840106964,-0.517718911
19.16.46.414,0.357216686,-9.788583755,-0.560746193
19.16.46.476,0.244155496,-9.785346985,-0.547706604
19.16.46.559,0.34055838,-9.780581474,-0.555332661
19.16.46.615,0.343196183,-9.868942261,-0.478631496
19.16.46.692,0.356153339,-9.792892456,-0.501243711
19.16.46.761,0.303729564,-9.785617828,-0.56392473
19.16.46.819,0.316432893,-9.836746216,-0.572865844
19.16.46.895,0.282209009,-9.794277191,-0.571189702
19.16.46.953,0.26847899,-9.806310654,-0.506250739
19.16.47.014,0.276011765,-9.809217453,-0.531639576
19.16.47.096,0.28812781,-9.800541878,-0.475699902
19.16.47.150,0.297599763,-9.810106277,-0.520605862
19.16.47.216,0.28646332,-9.784275055,-0.511606336
19.16.47.303,0.295998782,-9.817178726,-0.497182071
19.16.47.351,0.308519304,-9.802433014,-0.568349421
19.16.47.412,0.311927378,-9.794146538,-0.545635819
19.16.47.492,0.278727323,-9.802768707,-0.526224375
19.16.47.552,0.300230056,-9.796866417,-0.605307698
19.16.47.609,0.261494815,-9.820476532,-0.54081732
19.16.47.688,0.25431478,-9.835384369,-0.519672453
19.16.47.747,0.285736889,-9.807453156,-0.620700955
19.16.47.809,0.25325349,-9.791353226,-0.60102272
