TIMESTAMP,X,Y,Z
2019-12-08 14:38:07.5780,-5.36809301376343,-7.39421606063843,3.46774578094482
2019-12-08 14:38:07.6450,-5.14010190963745,-7.26055574417114,3.57666993141174
2019-12-08 14:38:07.7250,-4.88137865066528,-7.42658519744873,3.86338996887207
2019-12-08 14:38:07.7250,-4.56823301315308,-7.17714357376099,4.09645366668701
2019-12-08 14:38:07.8040,-4.72597551345825,-7.33981943130493,3.86055970191956
2019-12-08 14:38:07.8850,-4.95062351226807,-8.00918769836426,3.72330355644226
2019-12-08 14:38:07.9640,-4.85033845901489,-6.92251253128052,3.77779388427734
2019-12-08 14:38:08.0420,-5.66772699356079,-7.47815036773682,3.33381867408752
2019-12-08 14:38:08.1210,-4.82928371429443,-7.40852451324463,2.94501280784607
2019-12-08 14:38:08.1220,-4.70587587356567,-5.54865312576294,3.4347460269928
2019-12-08 14:38:08.2039,-6.06534862518311,-6.68365621566772,2.86912941932678
2019-12-08 14:38:08.2819,-3.98375344276428,-9.42952919006348,2.41688704490662
2019-12-08 14:38:08.3630,-3.55631971359253,-9.81960964202881,0.0505675673484802
2019-12-08 14:38:08.4430,-1.20518624782562,-8.57027244567871,1.72475850582123
2019-12-08 14:38:08.5210,-1.354771733284,-7.29465341567993,-1.86580908298492
2019-12-08 14:38:08.5210,-2.49900960922241,-15.6022138595581,-0.417232632637024
2019-12-08 14:38:08.6020,-0.875265419483185,-10.3816356658936,-0.236591294407845
2019-12-08 14:38:08.6810,2.91389775276184,-9.10032463073731,-0.0146965235471725
2019-12-08 14:38:08.7620,2.27244663238525,-9.13472938537598,0.0328365415334702
2019-12-08 14:38:08.8500,1.97786819934845,-9.72704696655273,-0.698285758495331
2019-12-08 14:38:08.9260,1.38488185405731,-11.1276683807373,0.0338108837604523
2019-12-08 14:38:08.9260,0.242865324020386,-12.1417446136475,0.500435054302216
2019-12-08 14:38:09.0050,0.342939138412476,-11.8462247848511,1.39281046390533
2019-12-08 14:38:09.0910,4.77191972732544,-9.32887268066406,0.908433437347412
2019-12-08 14:38:09.1719,3.99920296669006,-11.3415107727051,1.09087920188904
2019-12-08 14:38:09.2540,3.01654934883118,-8.82107925415039,1.19053781032562
2019-12-08 14:38:09.3280,3.10564756393433,-7.57217931747437,1.21841609477997
2019-12-08 14:38:09.4010,3.10168075561523,-6.7515721321106,0.918424248695374
2019-12-08 14:38:09.4010,1.41464638710022,-5.95310688018799,2.36974382400513
2019-12-08 14:38:09.4840,0.514066636562347,-9.45554065704346,5.29713296890259
2019-12-08 14:38:09.5620,-1.00053548812866,-11.7929973602295,7.37247180938721
2019-12-08 14:38:09.6440,5.65197420120239,-12.308666229248,-0.63988870382309
2019-12-08 14:38:09.7310,2.69672751426697,-6.27164363861084,0.440335333347321
2019-12-08 14:38:09.8100,-0.679450511932373,-11.6908531188965,-0.887864887714386
2019-12-08 14:38:09.8110,2.46130704879761,-8.76169776916504,-0.108043499290943
2019-12-08 14:38:09.8890,1.68447983264923,-9.2690544128418,-0.731651604175568
2019-12-08 14:38:09.9680,0.989921569824219,-9.2889518737793,-1.0183367729187
2019-12-08 14:38:10.0420,0.893829345703125,-9.2014274597168,0.574589908123016
2019-12-08 14:38:10.0750,0.865777671337128,-10.8425197601318,0.10383278131485
2019-12-08 14:38:10.1570,0.430435568094254,-11.8148336410522,0.970957636833191
2019-12-08 14:38:10.2390,-0.532903015613556,-13.7800388336182,1.39664125442505
2019-12-08 14:38:10.3160,6.19956684112549,-9.97411632537842,0.091385617852211
2019-12-08 14:38:10.3980,1.36112904548645,-12.2359371185303,1.25471723079681
2019-12-08 14:38:10.3990,2.71475267410278,-8.50558471679688,0.881061673164368
2019-12-08 14:38:10.4770,2.36039733886719,-6.36123371124268,0.851095676422119
2019-12-08 14:38:10.5590,2.24050354957581,-5.05184030532837,0.457953989505768
2019-12-08 14:38:10.6360,1.23930203914642,-6.93204259872437,3.75755953788757
2019-12-08 14:38:10.7180,-0.574139595031738,-12.7277317047119,8.75229454040527
2019-12-08 14:38:10.8020,0.90288656949997,-10.5439901351929,3.94647455215454
2019-12-08 14:38:10.8020,5.17164850234985,-10.8422889709473,-0.544594407081604
2019-12-08 14:38:10.8770,1.9372398853302,-8.90718936920166,-1.78496038913727
2019-12-08 14:38:10.9590,0.192739844322205,-9.61662101745606,-0.476132750511169
2019-12-08 14:38:11.0360,1.34384918212891,-9.40365409851074,-1.0180881023407
2019-12-08 14:38:11.1150,0.461970746517181,-8.67210197448731,-0.737581551074982
2019-12-08 14:38:11.1940,0.608514785766602,-8.42137432098389,0.277983009815216
2019-12-08 14:38:11.1940,-0.0768581554293633,-10.6569633483887,0.860701143741608
2019-12-08 14:38:11.2760,-0.218127846717834,-12.8758754730225,0.903114795684814
2019-12-08 14:38:11.3550,-1.24200212955475,-13.8910512924194,2.41107583045959
2019-12-08 14:38:11.4330,5.4747109413147,-10.8453197479248,-1.61429977416992
2019-12-08 14:38:11.5150,1.71470963954926,-13.5315971374512,1.00287282466888
2019-12-08 14:38:11.5940,2.52855777740479,-9.60149002075195,0.24645160138607
2019-12-08 14:38:11.5940,3.22161340713501,-5.37745428085327,0.593488872051239
2019-12-08 14:38:11.6750,2.03079724311829,-4.37224054336548,-0.532184481620789
2019-12-08 14:38:11.7550,0.62045156955719,-6.4612250328064,3.94339275360107
2019-12-08 14:38:11.8330,-1.15118896961212,-13.7274494171143,9.95514488220215
2019-12-08 14:38:11.9160,1.70757222175598,-10.4243946075439,2.94854140281677
2019-12-08 14:38:11.9910,5.21771669387817,-10.4995460510254,0.292514860630035
2019-12-08 14:38:11.9910,-0.637691557407379,-9.18270587921143,-1.96146714687347
2019-12-08 14:38:12.0709,0.806925892829895,-9.73530006408691,0.653124511241913
2019-12-08 14:38:12.1520,1.79331707954407,-9.05850505828857,-0.639485538005829
2019-12-08 14:38:12.2300,1.14586341381073,-8.07734489440918,-0.944375991821289
2019-12-08 14:38:12.3090,-0.341456472873688,-8.63409614562988,0.638953387737274
2019-12-08 14:38:12.3910,-0.448824912309647,-11.9493541717529,0.77921199798584
2019-12-08 14:38:12.3910,-0.554525852203369,-13.6766080856323,2.7001428604126
2019-12-08 14:38:12.4710,0.221458613872528,-14.4814853668213,1.52402746677399
